app_id,gender,sat_score,gpa,essay_score,ethnicity,school_type,first_generation,legacy_student,admitted
A00050,Male,978,3.44,6,Hispanic,Charter,1,0,1
A00051,Female,1083,2.95,1,Other,Public,1,0,1
A00052,Female,1516,3.8,8,Hispanic,Public,0,0,1
A00053,Female,1460,3.0,1,Black,Public,1,0,0
A00054,Female,1273,3.19,8,White,Public,1,0,0
A00055,Male,957,3.46,9,Asian,Public,0,0,1
A00056,Male,1561,3.77,7,White,Private,0,1,1
A00057,Male,1308,3.57,3,Black,Charter,1,0,0
A00058,Male,1187,3.39,3,White,Homeschool,0,0,1
A00059,Female,936,3.95,2,Asian,Charter,1,0,0
A00060,Female,1206,2.51,8,Asian,Homeschool,1,0,1
A00061,Female,982,2.82,6,Other,Charter,0,0,1
A00062,Female,1171,3.82,5,Asian,Public,0,0,0
A00063,Male,1432,2.87,4,White,Public,0,0,0
A00064,Female,1420,2.91,3,Hispanic,Public,0,1,0
A00065,Male,1029,2.6,7,White,Private,0,0,0
A00066,Female,1191,2.96,4,White,Charter,0,0,1
A00067,Male,1175,2.63,7,Black,Homeschool,1,0,0
A00068,Female,968,2.78,3,Other,Homeschool,1,0,0
A00069,Male,1103,2.76,1,Asian,Charter,1,0,0
A00070,Male,1021,3.68,3,White,Private,0,0,0
A00071,Female,1118,2.55,9,Hispanic,Public,0,0,0
A00072,Female,1381,3.5,8,Other,Charter,1,1,1
A00073,Female,927,2.98,5,White,Homeschool,0,1,0
A00074,Female,1560,3.13,1,Hispanic,Homeschool,0,1,1
A00075,Female,1075,3.93,5,Asian,Public,1,0,1
A00076,Male,912,3.45,7,Black,Public,0,1,0
A00077,Female,1500,3.09,1,Other,Public,1,0,1
A00078,Male,1370,2.75,3,White,Public,0,0,0
A00079,Female,1026,3.3,4,Asian,Charter,0,0,0
A00080,Male,1582,2.74,5,Hispanic,Public,0,0,0
A00081,Female,1588,3.74,4,White,Homeschool,1,0,1
A00082,Female,1162,3.64,3,White,Private,1,0,0
A00083,Male,924,3.55,7,White,Private,0,0,0
A00084,Male,1367,3.68,4,Black,Public,0,0,0
A00085,Male,1110,3.98,3,White,Private,1,0,1
A00086,Male,1509,3.2,1,Asian,Private,0,0,1
A00087,Female,1054,3.81,3,Black,Public,0,0,0
A00088,Male,986,3.87,4,White,Public,0,1,1
A00089,Male,1504,3.57,3,White,Private,0,0,1
A00090,Male,1046,2.88,3,Other,Public,1,0,0
A00091,Female,1037,3.71,1,Asian,Private,0,0,0
A00092,Male,990,2.83,6,Other,Private,0,0,0
A00093,Female,1136,3.1,5,White,Public,0,0,0
A00094,Female,1306,2.56,8,White,Public,0,0,0
A00095,Female,1517,2.95,9,Hispanic,Charter,1,0,0
A00096,Male,1242,2.61,6,Other,Public,1,1,0
A00097,Female,1551,3.42,6,White,Public,1,0,0
A00098,Male,1553,3.38,2,Hispanic,Private,1,1,0
A00099,Male,1536,2.71,8,Asian,Homeschool,1,0,0
A00100,Male,1362,2.59,8,Black,Public,1,1,0
A00101,Female,1401,2.52,9,White,Public,1,0,0
A00102,Male,1427,3.69,7,White,Private,1,1,1
A00103,Female,1196,3.37,2,White,Public,0,0,0
A00104,Male,1194,3.75,4,Hispanic,Public,0,0,0
A00105,Female,1364,3.98,5,Asian,Private,0,0,0
A00106,Male,958,2.85,3,White,Private,0,0,0
A00107,Female,1462,2.72,2,Asian,Private,0,1,0
A00108,Female,1332,3.0,8,Hispanic,Public,0,1,1
A00109,Male,1091,3.9,9,Hispanic,Public,0,1,1
A00110,Male,1128,3.56,9,Asian,Public,1,0,1
A00111,Male,1589,3.68,5,White,Private,0,0,1
A00112,Female,1357,2.69,8,Black,Public,0,1,1
A00113,Female,1503,3.25,9,Black,Public,1,0,1
A00114,Male,943,2.89,7,Black,Public,0,0,0
A00115,Male,948,3.92,6,Black,Public,1,0,0
A00116,Female,1257,2.5,3,Hispanic,Charter,0,0,1
A00117,Male,983,3.53,2,Hispanic,Charter,0,0,0
A00118,Female,1239,3.96,2,Other,Charter,0,0,1
A00119,Female,950,2.84,8,White,Private,1,0,0
A00120,Female,1281,2.62,2,White,Charter,1,0,1
A00121,Female,1497,2.72,2,White,Homeschool,0,1,1
A00122,Female,1441,3.05,1,Black,Charter,0,1,1
A00123,Female,917,2.77,4,Other,Homeschool,0,0,0
A00124,Male,1361,3.88,5,White,Charter,0,0,1
A00125,Female,1054,2.98,7,Hispanic,Public,1,0,1
A00126,Male,1105,3.23,7,Asian,Homeschool,0,0,0
A00127,Female,1291,2.58,4,White,Private,0,0,0
A00128,Female,1085,2.87,4,Asian,Public,0,0,1
A00129,Male,1244,3.19,6,White,Public,0,0,0
A00130,Male,1182,3.4,5,Asian,Private,1,0,0
A00131,Female,967,3.55,4,White,Public,1,0,1
A00132,Female,1046,3.52,5,Asian,Charter,0,0,0
A00133,Male,1310,2.52,3,White,Private,0,1,1
A00134,Female,1422,3.82,9,Hispanic,Public,1,0,0
A00135,Male,1294,3.1,6,White,Homeschool,0,0,1
A00136,Male,970,3.24,3,Asian,Charter,0,0,1
A00137,Female,978,3.84,7,Black,Public,1,1,1
A00138,Female,950,3.19,4,Other,Private,1,1,0
A00139,Female,1120,3.55,3,White,Public,0,0,1
A00140,Male,1041,2.69,2,Other,Charter,0,0,0
A00141,Male,1290,3.85,8,Asian,Charter,1,1,1
A00142,Male,1582,3.59,8,White,Charter,1,1,1
A00143,Male,1216,2.67,7,White,Public,1,0,1
A00144,Female,1493,3.27,7,Hispanic,Charter,1,1,1
A00145,Female,1254,3.4,2,Asian,Private,1,0,0
A00146,Female,1087,2.86,5,Other,Public,0,1,1
A00147,Male,1152,2.69,4,Black,Public,0,0,1
A00148,Male,1361,3.7,2,Other,Public,0,0,0
A00149,Male,1390,2.61,4,Asian,Private,0,1,1
A00150,Male,1397,3.15,2,Other,Public,0,0,1
A00151,Female,1395,3.38,6,Asian,Public,0,0,0
A00152,Female,1539,2.78,3,Other,Public,0,1,1
A00153,Male,1271,2.85,5,Asian,Homeschool,1,1,1
A00154,Female,968,3.34,5,White,Public,1,0,0
A00155,Male,1391,3.33,9,Asian,Homeschool,1,0,1
A00156,Male,1073,3.6,7,White,Public,0,0,0
A00157,Female,1477,2.5,1,Hispanic,Homeschool,0,0,1
A00158,Female,960,3.32,5,Asian,Homeschool,1,0,1
A00159,Male,1349,3.91,6,Other,Public,1,0,1
A00160,Female,943,2.5,2,Asian,Homeschool,1,0,0
A00161,Male,1108,3.85,9,Asian,Private,1,0,0
A00162,Female,1241,2.53,9,White,Charter,1,0,1
A00163,Female,1239,3.11,9,Other,Public,0,0,1
A00164,Female,1136,2.79,6,Other,Public,0,0,1
A00165,Male,1370,2.74,3,Asian,Homeschool,1,0,1
A00166,Female,1108,2.81,8,Black,Charter,0,0,0
A00167,Female,1445,3.59,3,White,Private,1,0,1
A00168,Female,1543,3.56,8,Black,Public,0,1,0
A00169,Male,1544,3.93,2,Hispanic,Public,0,0,0
A00170,Male,1049,2.65,3,Black,Public,0,0,0
A00171,Female,1256,2.73,4,Black,Private,0,0,0
A00172,Male,1431,3.55,3,White,Public,0,0,1
A00173,Female,927,3.8,7,White,Public,0,0,0
A00174,Female,1248,3.22,6,Hispanic,Charter,0,0,0
A00175,Female,1188,3.74,4,Hispanic,Public,1,0,1
A00176,Female,1547,3.01,7,Other,Homeschool,0,0,0
A00177,Female,1377,2.61,8,Black,Public,0,0,0
A00178,Male,1507,3.73,3,Asian,Private,0,1,1
A00179,Male,1065,3.81,7,Other,Homeschool,1,0,1
A00180,Male,1437,3.11,5,Black,Private,0,0,1
A00181,Male,1113,2.67,1,Asian,Charter,1,0,0
A00182,Female,937,3.94,6,Asian,Public,0,0,1
A00183,Female,1475,3.23,2,Hispanic,Charter,0,1,0
A00184,Female,1465,3.53,8,Black,Public,1,0,1
A00185,Male,933,3.51,4,White,Homeschool,0,0,1
A00186,Male,1010,3.74,7,Black,Private,1,0,1
A00187,Male,1568,3.35,1,White,Public,1,1,0
A00188,Male,1580,2.9,3,White,Public,1,1,1
A00189,Female,1430,2.96,4,Hispanic,Public,0,0,0
A00190,Female,1142,3.13,7,Hispanic,Public,0,0,1
A00191,Female,1143,2.52,6,Asian,Public,1,1,1
A00192,Male,1348,3.33,6,Asian,Private,0,0,0
A00193,Female,1565,3.2,8,White,Homeschool,1,1,1
A00194,Female,1586,2.91,5,Hispanic,Charter,0,0,0
A00195,Female,946,2.84,2,White,Charter,1,1,0
A00196,Male,923,3.21,5,White,Charter,1,0,1
A00197,Male,1181,3.26,7,Asian,Homeschool,0,1,1
A00198,Male,1244,3.57,7,Hispanic,Public,1,0,1
A00199,Male,912,3.76,9,White,Private,1,1,1
A00200,Male,986,2.66,1,Asian,Charter,1,1,1
A00201,Female,1182,2.59,2,White,Homeschool,0,1,1
A00202,Female,903,3.82,6,Hispanic,Private,1,0,1
A00203,Female,1309,3.54,6,Other,Charter,0,0,0
A00204,Female,1241,2.66,9,White,Homeschool,0,0,1
A00205,Male,1558,3.21,1,Asian,Charter,1,0,1
A00206,Male,1390,2.54,8,Asian,Charter,0,0,1
A00207,Female,1430,2.81,7,Asian,Charter,1,1,1
A00208,Male,1459,3.59,2,Black,Homeschool,0,0,1
A00209,Male,1466,2.83,1,Hispanic,Homeschool,1,0,0
A00210,Female,1054,3.16,3,Asian,Private,1,0,0
A00211,Male,1169,3.99,9,Black,Public,0,0,0
A00212,Female,1333,2.79,5,Asian,Public,0,0,1
A00213,Male,1350,3.72,2,Asian,Homeschool,1,1,1
A00214,Female,959,3.18,9,Black,Public,0,0,0
A00215,Female,1263,2.69,6,Asian,Public,0,0,0
A00216,Female,1397,3.95,2,Asian,Homeschool,1,0,0
A00217,Female,1464,3.2,6,Black,Public,0,1,1
A00218,Female,1456,2.92,4,Hispanic,Public,0,0,1
A00219,Female,1146,3.84,9,Other,Homeschool,1,0,1
A00220,Female,1479,3.12,6,Hispanic,Public,0,0,0
A00221,Female,1497,3.97,5,Black,Public,0,0,1
A00222,Female,941,3.48,8,Hispanic,Homeschool,1,0,0
A00223,Female,1096,2.96,3,White,Public,0,0,1
A00224,Female,1204,3.12,8,Black,Public,1,0,0
A00225,Male,1033,2.65,2,Hispanic,Public,0,0,0
A00226,Male,1367,2.92,7,Other,Private,0,0,0
A00227,Female,1153,3.8,4,Hispanic,Public,1,0,0
A00228,Female,1049,3.2,7,White,Charter,0,1,1
A00229,Male,1244,3.61,4,Black,Charter,0,0,0
A00230,Female,930,3.36,4,White,Public,1,0,1
A00231,Male,973,3.98,3,Asian,Public,1,0,1
A00232,Male,1544,3.69,1,White,Charter,1,0,1
A00233,Female,1589,3.97,5,Asian,Charter,0,0,1
A00234,Male,1423,3.58,7,White,Homeschool,1,1,1
A00235,Male,1558,3.63,8,Black,Charter,1,0,1
A00236,Male,1427,2.52,9,Asian,Private,1,0,0
A00237,Male,1461,2.96,9,Asian,Public,1,0,1
A00238,Female,1015,2.67,9,Black,Homeschool,1,0,0
A00239,Female,1194,3.66,5,White,Private,0,1,1
A00240,Female,920,2.65,9,White,Charter,1,0,1
A00241,Male,1312,2.81,9,White,Charter,0,0,1
A00242,Male,918,3.74,8,Other,Public,0,0,1
A00243,Female,1128,3.7,1,Asian,Private,0,0,1
A00244,Male,1032,2.56,1,Other,Public,1,0,0
A00245,Female,1587,3.62,2,Asian,Charter,1,1,1
A00246,Male,1074,2.51,5,White,Public,0,1,0
A00247,Female,1474,3.64,4,Other,Charter,0,0,1
A00248,Male,1143,3.65,3,Asian,Public,1,0,0
A00249,Female,1373,3.48,8,Asian,Private,0,1,1
A00250,Female,1594,2.8,5,White,Public,0,0,1
A00251,Male,1566,3.39,4,Asian,Private,0,1,1
A00252,Female,1365,3.6,2,Hispanic,Private,1,0,0
A00253,Female,1549,3.19,2,White,Public,0,0,1
A00254,Male,1035,3.59,5,Black,Public,1,0,0
A00255,Female,1187,2.57,8,Asian,Private,0,1,0
A00256,Male,1557,2.53,2,White,Charter,0,0,1
A00257,Female,1220,3.44,4,Asian,Public,0,0,0
A00258,Male,961,3.41,2,White,Private,0,1,0
A00259,Male,984,3.86,9,Asian,Charter,0,1,1
A00260,Female,1282,3.25,9,Other,Public,0,0,0
A00261,Female,1481,3.58,8,Black,Public,1,1,0
A00262,Female,1306,3.78,6,Black,Charter,0,0,1
A00263,Male,935,3.47,6,White,Private,1,0,0
A00264,Female,1041,3.77,2,Hispanic,Public,0,0,0
A00265,Female,1126,3.43,2,Other,Public,0,1,0
A00266,Male,1449,3.9,4,Other,Homeschool,1,1,0
A00267,Female,1036,2.6,9,Hispanic,Homeschool,1,0,0
A00268,Female,1151,2.75,7,Black,Private,1,0,0
A00269,Male,1486,2.97,4,White,Private,1,1,1
A00270,Male,1570,3.13,9,White,Charter,0,0,0
A00271,Male,1288,3.09,7,White,Public,1,0,1
A00272,Female,1076,2.76,3,Other,Private,1,0,0
A00273,Male,1259,2.75,6,Black,Public,1,1,0
A00274,Male,1593,2.9,3,Hispanic,Private,0,0,0
A00275,Female,1081,3.67,8,Hispanic,Private,0,0,1
A00276,Male,1574,2.7,7,Black,Public,0,0,0
A00277,Female,1196,3.47,5,White,Homeschool,0,0,0
A00278,Male,1470,3.28,9,Black,Private,1,0,1
A00279,Female,1595,2.94,5,White,Homeschool,1,0,1
A00280,Male,929,2.87,7,White,Public,0,0,0
A00281,Male,1034,2.85,8,Asian,Private,1,0,0
A00282,Male,1129,2.73,8,Hispanic,Charter,0,0,0
A00283,Female,1410,2.57,1,Hispanic,Private,0,0,0
A00284,Male,974,3.25,4,White,Homeschool,0,0,1
A00285,Male,1085,3.89,3,White,Homeschool,0,0,0
A00286,Female,915,3.12,6,Hispanic,Public,0,1,0
A00287,Female,1590,3.06,1,Hispanic,Public,0,0,0
A00288,Male,1289,2.56,1,White,Private,0,0,0
A00289,Male,1104,3.77,2,White,Public,0,1,1
A00290,Male,1113,3.14,1,Asian,Public,0,0,1
A00291,Male,985,3.41,9,Asian,Charter,1,0,0
A00292,Male,1139,3.99,4,White,Charter,1,0,1
A00293,Male,1532,3.92,5,Asian,Homeschool,0,0,1
A00294,Female,1571,3.67,5,White,Charter,0,0,1
A00295,Male,1106,3.96,9,Black,Private,0,0,0
A00296,Female,1287,3.97,7,Asian,Charter,1,0,0
A00297,Female,1114,3.08,3,Black,Public,0,0,1
A00298,Female,1418,3.49,5,Hispanic,Public,0,1,1
A00299,Male,1568,3.94,2,Hispanic,Public,0,0,0
A00300,Female,1329,2.82,8,White,Public,0,0,1
A00301,Male,990,3.24,4,White,Charter,1,0,1
A00302,Female,1069,2.53,4,Other,Public,0,1,1
A00303,Female,1318,2.6,5,Hispanic,Public,1,0,1
A00304,Female,1354,3.69,4,White,Public,1,0,0
A00305,Male,1590,3.3,5,Asian,Public,1,0,1
A00306,Female,935,2.68,6,White,Homeschool,1,0,0
A00307,Female,1185,3.28,6,White,Charter,0,0,1
A00308,Female,973,3.45,3,Hispanic,Public,1,0,1
A00309,Female,1121,2.76,9,Black,Public,0,0,0
A00310,Male,1388,2.64,9,Hispanic,Public,0,1,1
A00311,Female,1211,3.23,5,Other,Public,1,0,0
A00312,Female,930,3.65,6,Hispanic,Charter,0,1,0
A00313,Female,1350,2.56,3,Other,Public,0,0,1
A00314,Female,1009,3.1,9,Black,Public,1,0,0
A00315,Male,998,2.95,2,Hispanic,Charter,1,0,0
A00316,Female,1450,2.71,4,White,Private,0,0,0
A00317,Male,1458,3.32,7,White,Charter,0,1,1
A00318,Female,947,3.34,7,White,Public,1,0,0
A00319,Female,1551,2.73,8,Asian,Private,1,0,0
A00320,Male,1443,3.4,1,White,Public,0,0,0
A00321,Male,1389,3.27,1,Hispanic,Homeschool,1,0,0
A00322,Female,1388,2.54,5,Hispanic,Private,1,0,0
A00323,Female,1182,2.79,2,Hispanic,Public,1,1,1
A00324,Male,922,3.38,3,Asian,Private,0,0,1
A00325,Male,970,2.97,7,Hispanic,Public,0,0,0
A00326,Female,1188,3.58,8,White,Private,0,0,1
A00327,Male,1234,3.92,1,White,Private,0,0,1
A00328,Female,905,3.21,8,White,Public,1,0,1
A00329,Male,930,3.49,9,White,Private,1,0,0
A00330,Female,1006,3.72,3,Black,Charter,0,1,1
A00331,Female,1535,3.29,1,Asian,Public,0,0,0
A00332,Male,902,3.6,6,Asian,Charter,1,0,0
A00333,Male,1350,3.07,8,White,Charter,1,1,1
A00334,Male,1251,3.31,3,Black,Public,0,0,0
A00335,Female,1180,3.21,2,White,Private,1,1,1
A00336,Female,939,2.98,7,Asian,Public,0,0,0
A00337,Male,1556,2.57,4,Asian,Public,1,0,1
A00338,Female,1352,3.95,3,White,Public,1,0,1
A00339,Female,1210,3.53,6,Asian,Public,0,0,1
A00340,Female,1554,3.82,5,Asian,Public,1,0,1
A00341,Male,916,3.82,6,Asian,Public,1,0,0
A00342,Male,1186,2.67,4,White,Public,0,0,0
A00343,Male,1565,3.54,1,White,Private,1,0,1
A00344,Male,1120,2.7,9,White,Public,1,1,1
A00345,Male,1441,2.54,4,White,Public,0,0,0
A00346,Female,915,3.09,3,White,Homeschool,1,0,1
A00347,Female,1170,3.03,5,Hispanic,Charter,1,0,0
A00348,Male,1145,2.82,9,White,Public,0,0,1
A00349,Male,1441,2.73,4,Hispanic,Public,0,0,0
A00350,Male,1078,3.06,1,White,Homeschool,0,0,0
A00351,Male,1046,2.91,3,Hispanic,Public,1,0,0
A00352,Female,1427,2.65,7,Asian,Public,0,0,1
A00353,Male,1426,3.87,9,Hispanic,Charter,0,1,0
A00354,Female,1183,2.7,2,Hispanic,Private,1,0,1
A00355,Male,1206,3.29,4,White,Private,0,0,0
A00356,Female,1081,3.36,4,White,Public,1,1,1
A00357,Male,1399,3.87,1,Black,Private,0,0,1
A00358,Male,1305,3.73,9,Hispanic,Charter,0,0,1
A00359,Female,962,3.67,4,White,Public,0,0,1
A00360,Female,1445,3.36,4,Hispanic,Private,0,0,0
A00361,Male,982,3.58,2,Other,Public,0,0,0
A00362,Female,1544,2.74,8,Asian,Charter,1,0,1
A00363,Male,1347,2.82,2,White,Homeschool,0,0,0
A00364,Female,1453,3.2,3,Other,Public,1,0,0
A00365,Female,1117,2.92,2,Asian,Private,1,0,1
A00366,Female,1042,3.0,2,White,Charter,1,0,1
A00367,Female,1251,3.78,7,Black,Homeschool,0,0,1
A00368,Male,1433,2.8,2,Asian,Public,0,0,0
A00369,Female,980,3.22,5,White,Public,0,0,1
A00370,Male,1523,2.79,3,Hispanic,Homeschool,1,0,1
A00371,Male,1165,3.13,1,Asian,Private,0,0,0
A00372,Male,1026,2.56,5,White,Charter,0,0,0
A00373,Male,1560,3.1,7,White,Charter,0,0,1
A00374,Female,1476,3.19,4,Hispanic,Public,1,0,0
A00375,Male,1498,3.03,4,Asian,Public,0,0,1
A00376,Female,1087,2.89,6,Black,Charter,1,0,1
A00377,Female,1280,3.72,5,White,Charter,1,0,1
A00378,Female,1419,3.17,2,Other,Homeschool,0,0,0
A00379,Female,1293,2.76,6,Other,Public,0,0,1
A00380,Female,952,2.66,9,Asian,Public,0,0,1
A00381,Female,1233,2.82,5,Asian,Charter,0,0,0
A00382,Male,1427,3.55,4,White,Public,0,0,1
A00383,Female,1062,3.76,8,Black,Public,0,0,1
A00384,Female,1552,3.41,3,Hispanic,Homeschool,0,0,0
A00385,Female,1194,3.99,4,White,Homeschool,0,0,1
A00386,Male,1196,3.42,1,Hispanic,Charter,1,1,1
A00387,Female,1377,2.66,1,Black,Charter,0,0,1
A00388,Female,1313,3.09,4,Other,Private,1,0,1
A00389,Female,1577,3.77,4,Asian,Private,0,0,1
A00390,Female,1437,2.92,9,Hispanic,Public,0,0,1
A00391,Female,1406,3.65,7,Other,Private,1,0,1
A00392,Male,1089,2.5,8,Hispanic,Homeschool,1,0,0
A00393,Female,1262,2.85,4,Hispanic,Public,0,0,1
A00394,Female,1020,3.95,7,White,Public,1,0,0
A00395,Female,1025,3.44,3,White,Private,1,0,1
A00396,Male,1256,3.48,3,Asian,Public,1,0,1
A00397,Female,1598,2.68,3,White,Public,1,0,1
A00398,Male,1201,2.55,9,Other,Public,1,0,0
A00399,Female,1014,3.08,8,Black,Charter,0,0,1
A00400,Female,1158,3.36,7,White,Charter,1,0,0
A00401,Female,1393,3.62,8,White,Public,0,1,1
A00402,Female,1301,3.65,6,White,Public,1,0,1
A00403,Female,1320,2.9,7,Asian,Private,0,1,1
A00404,Male,1530,2.5,8,Hispanic,Private,0,0,0
A00405,Female,1510,3.74,6,Hispanic,Homeschool,1,0,1
