policy_id,gender,age,driving_record,car_type,zip_code,ethnicity,credit_score,premium,high_risk
P00047,Male,63,clean,Compact,50002,White,622,653,0
P00048,Female,68,major_violation,Sedan,10002,Black,538,923,1
P00049,Male,74,clean,Truck,90001,White,640,619,0
P00050,Male,74,clean,Sports,10001,Hispanic,589,1002,1
P00051,Female,52,clean,SUV,60001,White,613,409,0
P00052,Male,62,clean,SUV,60001,Hispanic,581,913,1
P00053,Female,58,clean,Compact,10002,White,653,416,0
P00054,Male,69,clean,SUV,10001,Asian,817,645,0
P00055,Female,57,clean,SUV,50002,White,764,558,0
P00056,Male,24,clean,Truck,90001,Black,786,1009,1
P00057,Female,21,clean,Sports,90001,Hispanic,831,1146,1
P00058,Male,60,major_violation,Sedan,50002,Hispanic,680,1041,1
P00059,Female,72,clean,SUV,90001,Black,676,596,0
P00060,Female,36,clean,Truck,60001,Black,762,742,0
P00061,Female,65,major_violation,SUV,50002,White,622,834,1
P00062,Male,56,clean,Sedan,10002,Black,504,774,0
P00063,Female,68,clean,Truck,50002,Hispanic,578,684,0
P00064,Male,66,clean,Sedan,10002,Asian,805,566,0
P00065,Female,31,minor_violation,Truck,50001,White,642,520,0
P00066,Female,26,clean,Truck,90002,Hispanic,751,591,0
P00067,Male,34,clean,SUV,50001,Black,638,713,0
P00068,Female,37,clean,Sports,10001,White,737,776,0
P00069,Male,45,clean,Sports,50001,Hispanic,708,1276,1
P00070,Male,65,clean,SUV,60002,Black,655,772,0
P00071,Female,21,clean,SUV,60002,White,675,646,0
P00072,Female,64,clean,Sports,50001,Hispanic,767,1031,1
P00073,Female,64,minor_violation,SUV,10001,White,822,507,0
P00074,Female,58,clean,SUV,50002,Black,695,636,0
P00075,Female,56,minor_violation,Sports,10001,Asian,581,943,1
P00076,Female,53,clean,Sedan,10002,White,520,431,0
P00077,Male,65,clean,Truck,60002,Hispanic,624,828,1
P00078,Female,73,minor_violation,Compact,90002,Black,665,664,0
P00079,Female,56,clean,Truck,90002,White,559,599,0
P00080,Male,20,minor_violation,SUV,90002,White,577,822,1
P00081,Female,38,clean,Sedan,50001,Hispanic,601,562,0
P00082,Male,46,minor_violation,Compact,10002,Asian,589,595,0
P00083,Female,41,minor_violation,Truck,10002,White,763,445,0
P00084,Female,49,clean,SUV,60002,Asian,830,468,0
P00085,Male,43,clean,Sedan,60002,Hispanic,586,682,0
P00086,Male,60,minor_violation,Truck,60001,White,719,493,0
P00087,Male,38,clean,SUV,10001,Other,615,700,0
P00088,Female,36,minor_violation,Sports,10002,White,783,850,1
P00089,Female,18,clean,SUV,10002,Hispanic,700,915,1
P00090,Female,39,minor_violation,Truck,90001,Black,827,588,0
P00091,Male,60,clean,SUV,60001,White,524,726,0
P00092,Male,50,minor_violation,Truck,90002,Asian,848,735,0
P00093,Female,57,minor_violation,Sedan,60002,Black,616,530,0
P00094,Female,53,clean,SUV,90002,White,840,582,0
P00095,Female,27,minor_violation,Sedan,90002,Other,792,508,0
P00096,Male,40,minor_violation,SUV,50002,Hispanic,570,738,0
P00097,Female,61,major_violation,Truck,10001,Black,809,952,1
P00098,Male,61,clean,SUV,60002,Asian,815,640,0
P00099,Male,48,clean,SUV,60001,Asian,689,752,0
P00100,Male,39,clean,SUV,50002,Hispanic,706,822,1
P00101,Female,56,minor_violation,SUV,10001,Hispanic,797,642,0
P00102,Male,34,minor_violation,SUV,60001,Asian,752,730,0
P00103,Male,74,major_violation,SUV,50002,Black,845,1071,1
P00104,Female,61,minor_violation,Sports,90002,White,837,894,1
P00105,Male,47,major_violation,Sports,90002,Asian,840,1432,1
P00106,Female,43,minor_violation,Sedan,60002,Hispanic,540,614,0
P00107,Male,52,clean,SUV,10001,Other,632,597,0
P00108,Female,25,minor_violation,Sedan,10001,Hispanic,807,702,0
P00109,Male,65,clean,Sports,10001,Black,725,994,1
P00110,Male,63,clean,Sedan,90002,Black,777,750,0
P00111,Female,23,clean,Truck,50002,Black,814,845,1
P00112,Male,52,minor_violation,SUV,60001,Hispanic,688,747,0
P00113,Female,31,minor_violation,Sedan,60001,White,524,404,0
P00114,Male,24,minor_violation,Sedan,90002,Asian,716,954,1
P00115,Female,46,clean,Sports,60002,White,781,899,1
P00116,Female,48,clean,Sedan,60002,Other,814,443,0
P00117,Female,47,clean,SUV,90001,Hispanic,771,672,0
P00118,Male,62,clean,Sedan,60002,Asian,786,671,0
P00119,Male,32,clean,Truck,60001,Asian,645,642,0
P00120,Male,40,clean,Compact,50001,Hispanic,695,773,0
P00121,Male,73,minor_violation,SUV,50002,Asian,682,580,0
P00122,Female,33,clean,Sedan,10002,Other,552,480,0
P00123,Female,61,minor_violation,Sports,50002,Asian,538,979,1
P00124,Male,22,major_violation,Sedan,60001,Asian,802,1033,1
P00125,Female,45,clean,Truck,90001,Hispanic,807,662,0
P00126,Male,50,clean,Sedan,50002,Hispanic,642,713,0
P00127,Male,63,clean,Sports,50001,White,550,795,0
P00128,Female,30,clean,Truck,50002,White,641,457,0
P00129,Male,52,major_violation,Sedan,60002,Black,595,1100,1
P00130,Male,74,clean,Truck,60001,White,813,604,0
P00131,Female,34,minor_violation,Sedan,50001,Asian,516,490,0
P00132,Female,27,clean,Truck,90001,White,569,451,0
P00133,Female,62,clean,Sedan,10001,Asian,579,497,0
P00134,Female,37,clean,Truck,60001,Hispanic,599,744,0
P00135,Female,68,clean,Truck,60002,White,521,400,0
P00136,Male,20,minor_violation,Sedan,10002,Black,701,990,1
P00137,Male,69,minor_violation,Sedan,50002,Hispanic,734,871,1
P00138,Female,18,clean,Sports,60001,White,836,960,1
P00139,Female,73,clean,SUV,60001,Asian,545,548,0
P00140,Female,36,clean,Sedan,50002,Other,843,405,0
P00141,Female,56,clean,Sports,90001,Hispanic,740,1027,1
P00142,Male,31,minor_violation,SUV,90001,Hispanic,768,850,1
P00143,Male,19,clean,Sedan,90002,White,744,846,1
P00144,Female,60,clean,Sedan,50001,Hispanic,805,704,0
P00145,Male,45,minor_violation,Truck,10001,Other,745,567,0
P00146,Male,72,minor_violation,Sedan,60001,White,800,735,0
P00147,Male,34,clean,Sports,10001,White,669,953,1
P00148,Male,34,minor_violation,Sedan,60002,White,639,587,0
P00149,Female,53,clean,SUV,60001,White,585,401,0
P00150,Male,37,minor_violation,Sedan,10002,Hispanic,671,713,0
P00151,Female,38,minor_violation,Sedan,60002,White,722,596,0
P00152,Male,65,clean,Sedan,90001,White,609,696,0
P00153,Female,44,clean,Sedan,50001,Hispanic,550,614,0
P00154,Male,30,major_violation,SUV,10001,Hispanic,584,987,1
P00155,Male,74,clean,Compact,50002,Black,557,843,1
P00156,Male,42,clean,SUV,60002,Asian,824,603,0
P00157,Male,64,clean,Sedan,10001,White,747,557,0
P00158,Female,33,clean,Truck,90002,Other,531,528,0
P00159,Male,53,clean,Truck,90001,White,576,638,0
P00160,Male,52,clean,Sports,90001,White,801,1024,1
P00161,Male,46,clean,Compact,90002,Black,542,761,0
P00162,Male,23,major_violation,Sports,50002,Asian,552,1537,1
P00163,Female,72,clean,Sedan,90002,White,763,510,0
P00164,Male,51,major_violation,Truck,50001,White,686,777,0
P00165,Male,33,clean,Sports,10002,Black,648,1226,1
P00166,Female,47,clean,Sedan,50001,Other,822,432,0
P00167,Female,33,minor_violation,Sedan,60002,White,650,417,0
P00168,Female,72,minor_violation,Compact,50001,Other,729,579,0
P00169,Male,73,clean,SUV,60001,Hispanic,734,759,0
P00170,Male,61,clean,SUV,50001,Hispanic,754,728,0
P00171,Male,45,clean,Sedan,60001,Hispanic,607,704,0
P00172,Male,41,minor_violation,Sedan,50002,White,503,687,0
P00173,Female,20,clean,SUV,90001,White,825,629,0
P00174,Male,42,minor_violation,Sedan,60002,Asian,824,692,0
P00175,Male,43,minor_violation,Compact,60002,Asian,833,501,0
P00176,Female,22,clean,Sedan,10001,Hispanic,567,877,1
P00177,Male,61,clean,Compact,60001,Other,828,675,0
P00178,Female,31,major_violation,SUV,50002,Black,813,855,1
P00179,Female,43,clean,Compact,90002,White,785,568,0
P00180,Male,18,clean,SUV,50001,Black,848,1058,1
P00181,Male,53,minor_violation,Sedan,90001,Asian,616,573,0
P00182,Male,37,clean,SUV,50001,White,566,587,0
P00183,Male,21,clean,SUV,10002,Hispanic,626,968,1
P00184,Male,48,minor_violation,Sedan,10002,Black,741,935,1
P00185,Male,59,minor_violation,Sports,10002,Asian,547,1071,1
P00186,Female,46,clean,Compact,10001,Black,538,628,0
P00187,Male,23,minor_violation,Sedan,90001,Hispanic,542,1078,1
P00188,Female,68,major_violation,Sports,90002,Hispanic,537,1378,1
P00189,Female,43,minor_violation,SUV,90002,Black,773,669,0
P00190,Female,47,minor_violation,Sedan,60001,Hispanic,504,583,0
P00191,Male,38,minor_violation,Sedan,50002,Black,608,675,0
P00192,Male,66,clean,Compact,90002,Black,690,755,0
P00193,Male,54,clean,SUV,50002,White,708,601,0
P00194,Female,44,clean,Sedan,60002,White,846,464,0
P00195,Female,18,minor_violation,SUV,50002,Other,502,633,0
P00196,Male,50,minor_violation,Truck,60002,White,717,572,0
P00197,Female,40,minor_violation,SUV,10002,Asian,524,440,0
P00198,Female,21,minor_violation,Sedan,90001,Asian,818,744,0
P00199,Female,29,clean,SUV,60001,Asian,706,409,0
P00200,Female,33,minor_violation,Sedan,60002,Black,709,542,0
P00201,Male,73,clean,Sports,10001,Hispanic,661,1088,1
P00202,Female,44,clean,SUV,10001,Asian,505,492,0
P00203,Male,23,clean,Sedan,90001,Black,628,1090,1
P00204,Male,66,clean,Sports,60001,White,644,881,1
P00205,Male,45,minor_violation,Sports,50002,Hispanic,532,1206,1
P00206,Male,42,minor_violation,Sedan,90002,Hispanic,822,703,0
P00207,Female,48,clean,Sports,10001,White,655,835,1
P00208,Male,71,minor_violation,Truck,50001,White,759,562,0
P00209,Male,27,major_violation,Truck,60002,Hispanic,767,1133,1
P00210,Female,69,minor_violation,Sedan,60002,Hispanic,781,719,0
P00211,Male,26,clean,Sports,50002,Asian,712,854,1
P00212,Female,19,clean,Sedan,10002,Asian,614,744,0
P00213,Male,46,clean,SUV,50001,Black,599,736,0
P00214,Female,31,clean,SUV,10001,Asian,563,425,0
P00215,Male,46,major_violation,Sports,60002,Black,520,1319,1
P00216,Female,47,minor_violation,SUV,50002,Black,651,672,0
P00217,Female,59,clean,SUV,10001,Black,724,755,0
P00218,Female,37,minor_violation,Sedan,10001,Black,805,590,0
P00219,Male,43,minor_violation,SUV,90002,White,584,600,0
P00220,Male,18,clean,Sedan,90001,Black,593,992,1
P00221,Female,51,minor_violation,Sedan,90001,Asian,771,434,0
P00222,Male,33,minor_violation,Truck,90002,Asian,542,643,0
P00223,Male,65,minor_violation,Sedan,90002,White,785,612,0
P00224,Male,50,clean,SUV,90001,White,505,574,0
P00225,Female,54,clean,Sedan,50002,Other,834,420,0
P00226,Female,18,clean,Sedan,50002,Asian,555,628,0
P00227,Male,52,clean,SUV,60001,Asian,529,585,0
P00228,Male,62,major_violation,Sedan,50001,White,702,927,1
P00229,Male,67,clean,Sedan,90002,Black,508,886,1
P00230,Male,71,clean,SUV,90001,White,701,645,0
P00231,Male,62,clean,SUV,10002,White,784,646,0
P00232,Male,20,clean,Compact,50002,Hispanic,526,1131,1
P00233,Male,50,clean,Truck,10002,Asian,577,694,0
P00234,Male,68,clean,Truck,10002,White,786,657,0
P00235,Male,62,minor_violation,Sports,10002,Asian,716,937,1
P00236,Male,33,clean,SUV,10002,Black,661,934,1
P00237,Female,30,minor_violation,SUV,50002,Black,661,651,0
P00238,Male,59,clean,Truck,60001,White,626,655,0
P00239,Male,22,clean,Truck,90002,Black,588,915,1
P00240,Female,26,minor_violation,Truck,90002,White,522,542,0
P00241,Male,55,clean,Compact,10001,White,683,566,0
P00242,Male,26,clean,Sedan,10002,Asian,800,589,0
P00243,Male,26,clean,Compact,90001,White,839,736,0
P00244,Female,52,clean,Sports,50001,White,658,841,1
P00245,Female,72,clean,Sedan,50002,Black,690,586,0
P00246,Female,24,clean,Truck,60001,Hispanic,629,737,0
P00247,Male,42,minor_violation,SUV,50001,White,596,563,0
P00248,Male,39,clean,Truck,50001,Asian,588,608,0
P00249,Female,72,clean,Sedan,60001,Black,687,745,0
P00250,Female,21,minor_violation,Sedan,10001,Asian,557,642,0
P00251,Male,49,clean,Compact,10001,Black,848,740,0
P00252,Female,45,clean,SUV,60001,White,587,443,0
P00253,Male,41,clean,SUV,60001,White,506,722,0
P00254,Female,64,minor_violation,SUV,90001,Hispanic,599,722,0
P00255,Female,41,clean,SUV,60001,Black,747,555,0
P00256,Female,41,clean,Sports,10001,Hispanic,513,1006,1
P00257,Male,38,clean,Compact,10002,Asian,782,518,0
P00258,Female,50,clean,Sedan,50002,Other,671,536,0
P00259,Male,70,clean,Sedan,90001,Black,723,692,0
P00260,Male,25,clean,SUV,90002,Hispanic,848,835,1
P00261,Female,39,clean,Sedan,90001,Asian,551,523,0
P00262,Male,68,minor_violation,Sedan,90002,Black,568,747,0
P00263,Female,69,clean,SUV,60001,White,557,526,0
P00264,Male,58,clean,Sedan,90002,White,698,752,0
P00265,Male,38,minor_violation,SUV,50001,Asian,593,596,0
P00266,Male,67,clean,Sedan,60002,Black,577,904,1
P00267,Male,62,clean,Sports,50002,Black,705,1084,1
P00268,Female,53,clean,Sedan,60001,White,758,500,0
P00269,Female,65,clean,SUV,60001,Other,654,537,0
P00270,Female,53,clean,Sedan,60002,White,849,498,0
P00271,Female,68,clean,SUV,10001,White,762,523,0
P00272,Female,73,clean,Sports,90002,Hispanic,695,1179,1
P00273,Male,26,major_violation,Compact,90002,White,675,833,1
P00274,Female,54,minor_violation,Sedan,60001,Black,792,750,0
P00275,Male,22,minor_violation,Sedan,90002,White,630,896,1
P00276,Female,27,clean,Sedan,60001,Black,602,784,0
P00277,Female,46,major_violation,SUV,90001,Hispanic,522,956,1
P00278,Male,74,minor_violation,Sedan,50002,White,734,682,0
P00279,Male,50,major_violation,SUV,10002,White,706,957,1
P00280,Male,61,clean,SUV,50002,Black,657,810,1
P00281,Male,19,clean,Sedan,50002,Asian,734,816,1
P00282,Male,66,major_violation,SUV,60002,Other,668,904,1
P00283,Male,59,clean,SUV,10002,White,587,711,0
P00284,Female,19,minor_violation,SUV,90001,Black,558,773,0
P00285,Female,58,clean,Compact,60002,Asian,662,424,0
P00286,Female,72,clean,SUV,90001,Asian,572,526,0
P00287,Male,59,major_violation,Sedan,90001,Other,751,1037,1
P00288,Female,49,minor_violation,Compact,90002,White,664,486,0
P00289,Male,56,minor_violation,Compact,90002,Hispanic,805,774,0
P00290,Female,73,major_violation,Compact,10002,Asian,624,818,1
P00291,Female,64,minor_violation,SUV,90001,White,704,446,0
P00292,Female,65,major_violation,Sedan,90002,Asian,632,832,1
P00293,Female,23,clean,Sports,50001,White,528,1089,1
P00294,Female,67,clean,Sports,10002,White,638,857,1
P00295,Female,68,clean,SUV,10002,White,718,551,0
P00296,Male,44,minor_violation,SUV,50001,Hispanic,538,833,1
P00297,Female,65,minor_violation,SUV,60002,Other,579,548,0
P00298,Male,25,major_violation,Sports,50002,Other,664,1283,1
