application_id,gender,sat_score,gpa,school_type,region,first_generation,race,admitted
APP_00062,Female,1556,2.66,Charter,Midwest,1,Asian,1
APP_00063,Male,1427,2.85,Private,Southeast,0,White,0
APP_00064,Female,1232,3.63,Home,West,0,White,1
APP_00065,Female,1562,2.91,Public,Southeast,0,White,1
APP_00066,Male,1439,3.44,Public,South,0,Hispanic,0
APP_00067,Female,1501,2.62,Public,Southeast,0,White,1
APP_00068,Female,1274,3.18,Private,Midwest,0,White,1
APP_00069,Male,1075,3.61,Home,Midwest,0,White,1
APP_00070,Male,1438,3.53,Public,Southeast,0,Black,0
APP_00071,Male,1288,3.72,Charter,Midwest,0,White,1
APP_00072,Female,1539,3.82,Public,Midwest,0,Asian,1
APP_00073,Female,1252,3.66,Private,South,0,White,0
APP_00074,Male,1125,3.51,Home,West,0,Hispanic,0
APP_00075,Female,1176,2.55,Public,South,0,White,0
APP_00076,Female,1036,3.3,Private,Northeast,0,Black,0
APP_00077,Male,1409,2.56,Home,South,0,White,1
APP_00078,Female,1126,3.71,Home,Southeast,0,Asian,1
APP_00079,Female,1482,2.98,Private,West,0,Other,1
APP_00080,Female,1167,3.34,Private,Southeast,0,Other,1
APP_00081,Female,1591,2.92,Public,Northeast,0,Hispanic,0
APP_00082,Female,1293,3.67,Private,West,0,Black,0
APP_00083,Female,1342,3.83,Charter,Midwest,1,Asian,1
APP_00084,Male,1309,3.1,Charter,South,0,Hispanic,1
APP_00085,Female,1527,3.79,Public,Southeast,0,White,1
APP_00086,Female,1539,2.9,Public,Northeast,1,Asian,1
APP_00087,Female,1418,3.3,Public,Midwest,0,Black,1
APP_00088,Male,1443,3.79,Public,South,0,White,1
APP_00089,Female,1557,2.99,Public,Midwest,1,White,1
APP_00090,Male,1235,3.93,Private,South,1,White,0
APP_00091,Female,1438,2.68,Public,West,0,Hispanic,1
APP_00092,Male,1213,2.53,Public,Midwest,0,White,0
APP_00093,Male,1084,3.86,Private,Midwest,0,White,1
APP_00094,Male,1084,2.6,Public,Midwest,0,White,0
APP_00095,Male,1488,3.99,Public,West,0,Hispanic,0
APP_00096,Female,1064,3.93,Public,Northeast,0,Asian,1
APP_00097,Female,1063,2.71,Public,South,0,White,0
APP_00098,Female,1342,3.31,Private,Midwest,1,White,0
APP_00099,Male,1351,2.78,Public,West,1,White,1
APP_00100,Male,1157,3.14,Charter,Northeast,0,Other,0
APP_00101,Female,1588,2.59,Home,South,1,Black,0
APP_00102,Female,1490,2.84,Charter,West,0,Black,1
APP_00103,Male,1462,3.04,Private,South,1,White,1
APP_00104,Male,1224,3.16,Home,Midwest,0,Asian,0
APP_00105,Male,1312,3.97,Charter,Northeast,0,Hispanic,0
APP_00106,Female,1465,3.71,Public,West,0,White,1
APP_00107,Female,1087,3.61,Public,Northeast,0,White,1
APP_00108,Male,1302,3.31,Home,Midwest,0,Black,0
APP_00109,Male,1434,3.76,Public,Northeast,1,Asian,1
APP_00110,Female,1134,3.01,Public,Northeast,1,Asian,0
APP_00111,Male,1049,3.56,Charter,Southeast,0,Hispanic,0
APP_00112,Male,1431,3.99,Charter,Northeast,0,Asian,1
APP_00113,Female,1339,2.97,Public,South,0,White,1
APP_00114,Male,1346,3.51,Private,West,1,Hispanic,0
APP_00115,Male,1346,3.77,Public,Southeast,1,Hispanic,0
APP_00116,Female,1244,3.87,Charter,West,1,White,0
APP_00117,Female,1108,3.58,Public,West,1,Asian,1
APP_00118,Female,1532,2.93,Public,Midwest,0,White,1
APP_00119,Female,1089,2.99,Charter,Midwest,0,White,0
APP_00120,Female,1295,2.53,Private,Southeast,0,Hispanic,1
APP_00121,Female,1111,3.64,Charter,Midwest,1,Hispanic,1
APP_00122,Male,1588,2.56,Private,Midwest,0,Hispanic,1
APP_00123,Female,1176,3.8,Public,Midwest,0,White,0
APP_00124,Female,1342,2.68,Private,West,1,Asian,1
APP_00125,Male,1100,2.76,Public,Southeast,0,Hispanic,1
APP_00126,Male,1400,3.21,Public,West,0,Black,1
APP_00127,Male,1027,3.61,Public,South,1,Other,0
APP_00128,Male,1536,2.71,Charter,West,0,Asian,1
APP_00129,Male,1057,3.16,Home,South,0,White,1
APP_00130,Female,1497,3.22,Home,Northeast,1,Asian,1
APP_00131,Female,1296,2.82,Private,Northeast,1,White,0
APP_00132,Male,1133,2.67,Public,South,1,White,1
APP_00133,Male,1330,3.75,Private,South,0,Black,1
APP_00134,Male,1248,3.25,Charter,West,0,Other,1
APP_00135,Female,1549,2.52,Public,South,1,White,0
APP_00136,Male,1074,3.7,Home,Southeast,0,Hispanic,0
APP_00137,Male,1167,3.97,Public,Northeast,0,White,0
APP_00138,Male,1502,3.41,Home,Northeast,1,Asian,0
APP_00139,Male,1354,3.26,Charter,South,0,Hispanic,1
APP_00140,Male,1224,3.82,Charter,Midwest,0,Hispanic,0
APP_00141,Female,1530,3.93,Public,Midwest,0,White,1
APP_00142,Female,1145,3.63,Public,South,0,Asian,1
APP_00143,Female,1240,3.17,Public,Southeast,0,Other,1
APP_00144,Male,1343,3.39,Public,Midwest,0,Hispanic,1
APP_00145,Female,1034,3.55,Public,South,1,Black,0
APP_00146,Female,1000,2.79,Private,Southeast,1,Other,1
APP_00147,Male,1152,3.17,Private,Southeast,0,White,0
APP_00148,Female,1428,3.74,Private,West,0,Asian,1
APP_00149,Male,1507,3.48,Private,Southeast,0,Asian,1
APP_00150,Female,1125,3.12,Public,Midwest,0,White,0
APP_00151,Male,1490,3.5,Home,Midwest,1,Black,0
APP_00152,Female,1481,2.68,Public,South,1,White,0
APP_00153,Male,1344,3.1,Private,South,1,Hispanic,1
APP_00154,Female,1220,3.69,Private,Southeast,0,Hispanic,0
APP_00155,Female,1024,2.83,Charter,Northeast,0,White,0
APP_00156,Female,1527,2.78,Public,West,0,Black,0
APP_00157,Male,1181,3.93,Private,Northeast,0,White,1
APP_00158,Male,1498,2.81,Private,Southeast,1,Black,0
APP_00159,Female,1041,2.89,Public,Southeast,1,White,0
APP_00160,Male,1480,3.95,Private,Northeast,0,Asian,0
APP_00161,Male,1438,3.6,Home,West,1,White,1
APP_00162,Female,1401,3.55,Home,Northeast,0,Asian,1
APP_00163,Female,1545,3.78,Public,South,0,Hispanic,1
APP_00164,Male,1344,2.67,Public,Midwest,0,White,1
APP_00165,Male,1044,3.56,Public,South,0,Asian,0
APP_00166,Male,1020,3.26,Public,Midwest,0,Hispanic,1
APP_00167,Female,1069,3.74,Public,Southeast,1,Black,1
APP_00168,Female,1047,3.26,Public,West,1,White,1
APP_00169,Female,1490,3.43,Home,Northeast,0,Black,1
APP_00170,Female,1550,3.22,Home,West,0,White,0
APP_00171,Male,1286,3.22,Public,Northeast,1,White,0
APP_00172,Male,1009,3.65,Public,South,1,Black,0
APP_00173,Male,1541,3.44,Private,South,1,White,1
APP_00174,Male,1273,3.45,Public,Northeast,0,White,0
APP_00175,Female,1599,3.18,Private,West,1,White,1
APP_00176,Female,1380,3.3,Private,Northeast,0,White,0
APP_00177,Male,1328,3.62,Home,Southeast,1,White,1
APP_00178,Male,1478,3.74,Charter,South,0,Other,1
APP_00179,Female,1014,3.54,Private,Southeast,1,White,1
APP_00180,Female,1515,3.89,Charter,South,0,Hispanic,0
APP_00181,Male,1190,3.73,Public,South,0,White,1
APP_00182,Female,1167,3.34,Private,Midwest,0,Other,0
APP_00183,Female,1520,3.51,Private,Southeast,0,White,1
APP_00184,Male,1136,3.89,Public,Southeast,1,Other,0
APP_00185,Female,1153,3.43,Public,Midwest,1,Hispanic,0
APP_00186,Male,1387,3.74,Public,West,1,White,1
APP_00187,Female,1208,3.53,Home,Southeast,0,Asian,1
APP_00188,Female,1271,3.33,Public,Northeast,1,Hispanic,1
APP_00189,Female,1142,2.86,Public,Midwest,1,White,1
APP_00190,Female,1068,3.14,Public,Southeast,0,Asian,1
APP_00191,Male,1246,3.95,Charter,West,0,Other,1
APP_00192,Female,1260,3.49,Public,Southeast,1,Black,0
APP_00193,Female,1078,3.35,Home,South,1,White,1
APP_00194,Female,1524,3.9,Home,Northeast,1,Asian,1
APP_00195,Female,1329,3.38,Private,Midwest,0,Hispanic,0
APP_00196,Female,1188,3.29,Charter,South,0,Asian,1
APP_00197,Female,1094,3.64,Public,West,0,Hispanic,0
APP_00198,Male,1007,3.57,Public,South,1,White,1
APP_00199,Female,1066,2.79,Charter,South,1,Other,0
APP_00200,Female,1495,3.21,Public,West,0,White,1
APP_00201,Female,1190,3.21,Public,South,1,White,0
APP_00202,Female,1365,3.07,Private,Midwest,0,Hispanic,1
APP_00203,Male,1520,3.28,Public,Southeast,1,Hispanic,0
APP_00204,Male,1116,3.12,Home,South,0,White,1
APP_00205,Female,1266,2.8,Public,Midwest,0,Asian,0
APP_00206,Female,1484,3.12,Charter,Southeast,0,Black,0
APP_00207,Male,1508,2.61,Private,Southeast,0,Black,1
APP_00208,Female,1297,3.36,Charter,South,0,Asian,1
APP_00209,Male,1163,3.78,Public,Midwest,0,Black,0
APP_00210,Female,1375,3.59,Private,South,0,White,0
APP_00211,Male,1267,3.04,Home,West,1,White,0
APP_00212,Male,1548,2.63,Private,Southeast,0,Other,1
APP_00213,Male,1073,2.8,Public,South,0,White,1
APP_00214,Male,1507,3.32,Private,Southeast,0,Black,0
APP_00215,Male,1072,2.81,Charter,Midwest,1,Hispanic,0
APP_00216,Male,1307,3.32,Private,Northeast,0,Black,0
APP_00217,Male,1198,2.85,Home,South,1,White,0
APP_00218,Female,1129,3.77,Public,South,1,Hispanic,0
APP_00219,Female,1571,3.1,Private,Southeast,0,Black,0
APP_00220,Male,1486,2.87,Charter,Midwest,0,Other,1
APP_00221,Female,1150,3.72,Charter,West,0,White,1
APP_00222,Male,1205,3.01,Home,Midwest,0,Black,0
APP_00223,Female,1178,2.67,Home,South,1,Black,1
APP_00224,Female,1196,3.36,Private,West,1,Black,1
APP_00225,Male,1088,3.37,Public,Midwest,0,Hispanic,1
APP_00226,Male,1433,3.57,Public,Northeast,0,White,1
APP_00227,Male,1182,2.86,Charter,Southeast,1,White,0
APP_00228,Male,1208,3.17,Home,Midwest,1,Asian,0
APP_00229,Female,1492,2.92,Public,Midwest,0,Hispanic,1
APP_00230,Male,1129,2.62,Public,Northeast,0,Black,0
APP_00231,Male,1012,3.81,Public,South,0,White,0
APP_00232,Male,1105,3.59,Charter,Southeast,1,White,1
APP_00233,Male,1374,2.95,Public,Midwest,0,White,0
APP_00234,Female,1581,3.4,Private,West,0,White,0
APP_00235,Male,1098,2.8,Private,Midwest,1,Hispanic,0
APP_00236,Female,1593,3.84,Charter,Southeast,1,Asian,1
APP_00237,Male,1586,2.67,Charter,Midwest,1,White,0
APP_00238,Male,1191,2.51,Private,Northeast,0,White,1
APP_00239,Female,1324,3.25,Public,Midwest,0,White,1
APP_00240,Male,1466,3.37,Private,Midwest,1,Black,0
APP_00241,Female,1366,3.37,Charter,West,0,White,1
APP_00242,Female,1317,2.58,Home,Northeast,0,Other,0
APP_00243,Male,1143,2.97,Public,Northeast,0,Hispanic,0
APP_00244,Male,1383,3.25,Public,Midwest,0,Other,0
APP_00245,Male,1215,2.82,Public,West,0,Asian,1
APP_00246,Male,1360,3.81,Public,Midwest,1,Black,1
APP_00247,Male,1323,2.63,Charter,Midwest,1,Hispanic,0
APP_00248,Male,1014,3.23,Public,Southeast,1,White,1
APP_00249,Male,1216,3.54,Private,Southeast,0,Black,0
APP_00250,Female,1491,2.89,Public,West,0,Other,1
APP_00251,Female,1546,3.44,Public,South,0,White,1
APP_00252,Female,1182,3.74,Private,Southeast,1,Asian,1
APP_00253,Male,1269,2.79,Public,South,0,White,1
APP_00254,Male,1466,3.88,Public,Northeast,1,Asian,1
APP_00255,Female,1518,3.33,Charter,Southeast,1,Other,1
APP_00256,Female,1541,2.95,Private,Southeast,0,Hispanic,1
APP_00257,Female,1466,3.15,Public,West,0,Hispanic,0
APP_00258,Male,1304,2.97,Home,South,1,Black,0
APP_00259,Female,1143,3.59,Private,Southeast,1,Asian,0
APP_00260,Female,1110,3.69,Charter,Southeast,0,Other,0
APP_00261,Male,1231,3.75,Public,West,0,Asian,1
APP_00262,Male,1583,3.98,Public,West,1,Hispanic,1
APP_00263,Female,1591,3.69,Public,South,0,Hispanic,1
APP_00264,Male,1499,3.4,Public,Northeast,0,Asian,1
APP_00265,Male,1594,3.01,Private,Northeast,0,Hispanic,1
APP_00266,Female,1553,3.32,Home,Midwest,0,Asian,1
APP_00267,Female,1272,2.56,Private,Southeast,0,Hispanic,0
APP_00268,Male,1172,3.62,Public,South,0,White,0
APP_00269,Male,1006,3.17,Private,Southeast,0,Black,0
APP_00270,Male,1154,2.53,Public,South,0,Black,1
APP_00271,Female,1521,2.59,Private,South,1,White,1
APP_00272,Male,1545,3.08,Private,South,1,White,1
APP_00273,Female,1547,3.38,Charter,Southeast,1,Hispanic,1
APP_00274,Male,1517,3.2,Home,West,1,White,1
APP_00275,Male,1214,3.43,Public,Southeast,0,White,0
APP_00276,Female,1133,3.22,Private,South,0,Asian,1
APP_00277,Female,1284,3.49,Home,Midwest,1,Other,0
APP_00278,Male,1125,2.83,Charter,Northeast,0,Asian,0
APP_00279,Male,1438,2.67,Private,South,0,Other,1
APP_00280,Female,1151,3.39,Home,Midwest,1,Hispanic,0
APP_00281,Male,1330,3.23,Public,West,0,White,1
APP_00282,Female,1537,2.54,Home,South,0,Hispanic,0
APP_00283,Male,1382,3.07,Public,Midwest,1,Asian,1
APP_00284,Female,1114,2.66,Private,South,1,Black,0
APP_00285,Female,1481,3.3,Home,Southeast,0,White,1
APP_00286,Male,1283,3.09,Public,Midwest,1,Asian,1
APP_00287,Female,1074,3.42,Private,Southeast,1,White,1
APP_00288,Male,1165,3.71,Public,Southeast,1,Hispanic,0
APP_00289,Male,1188,2.95,Home,Midwest,0,White,1
APP_00290,Female,1077,3.94,Charter,Northeast,0,Hispanic,0
APP_00291,Male,1020,3.3,Charter,Midwest,1,Hispanic,0
APP_00292,Female,1565,3.43,Private,Northeast,1,White,1
APP_00293,Male,1183,3.52,Charter,South,1,Black,1
APP_00294,Male,1221,3.5,Public,South,0,Hispanic,0
APP_00295,Male,1327,3.27,Private,Midwest,0,Asian,1
APP_00296,Male,1178,3.14,Charter,South,1,Asian,1
APP_00297,Male,1111,2.58,Public,West,0,Black,0
APP_00298,Female,1058,2.53,Public,Southeast,0,Asian,1
APP_00299,Female,1326,3.04,Public,Southeast,0,White,0
APP_00300,Female,1190,3.0,Public,Northeast,0,White,1
APP_00301,Male,1199,3.08,Home,South,1,White,1
APP_00302,Male,1311,2.71,Private,Northeast,1,Hispanic,0
APP_00303,Male,1034,3.61,Charter,Southeast,0,White,1
APP_00304,Male,1378,3.79,Public,Southeast,0,White,0
APP_00305,Female,1386,3.91,Public,South,1,Hispanic,1
APP_00306,Male,1236,3.24,Public,West,0,Asian,0
APP_00307,Male,1518,3.55,Charter,West,0,Black,0
APP_00308,Female,1282,3.78,Private,South,1,White,1
APP_00309,Male,1000,3.13,Home,South,0,Black,0
APP_00310,Male,1463,2.96,Charter,Northeast,1,Black,0
APP_00311,Male,1229,3.91,Private,South,0,Hispanic,0
APP_00312,Male,1171,3.27,Private,West,0,White,1
APP_00313,Female,1086,3.25,Home,South,0,Hispanic,0
APP_00314,Male,1552,2.77,Charter,Northeast,1,Asian,1
APP_00315,Male,1122,2.66,Public,Northeast,0,White,1
APP_00316,Male,1297,3.76,Private,Northeast,0,Other,0
APP_00317,Male,1574,3.42,Charter,Northeast,1,Black,0
APP_00318,Male,1483,2.99,Charter,Midwest,0,White,1
APP_00319,Female,1164,2.79,Public,South,0,Black,0
APP_00320,Female,1382,3.33,Home,Southeast,0,White,1
APP_00321,Female,1208,3.38,Home,South,1,White,1
APP_00322,Male,1431,2.81,Public,Midwest,0,Black,1
APP_00323,Female,1388,3.78,Home,Northeast,0,Asian,1
APP_00324,Female,1559,2.63,Public,Midwest,0,Other,1
APP_00325,Male,1223,3.03,Public,West,0,Hispanic,0
APP_00326,Female,1002,3.52,Public,West,1,White,0
APP_00327,Male,1371,2.91,Public,South,1,Hispanic,0
APP_00328,Male,1445,3.74,Charter,South,1,Hispanic,1
APP_00329,Female,1115,3.61,Public,Southeast,1,Asian,1
APP_00330,Male,1269,3.68,Public,Southeast,1,Asian,1
APP_00331,Female,1446,2.68,Public,West,0,Asian,1
APP_00332,Male,1367,2.71,Public,Northeast,1,Black,0
APP_00333,Female,1252,2.93,Public,Midwest,0,Hispanic,0
APP_00334,Female,1316,3.28,Charter,Southeast,0,White,1
APP_00335,Female,1414,3.62,Public,Southeast,1,Other,1
APP_00336,Male,1094,3.75,Home,Northeast,0,White,1
APP_00337,Male,1023,3.56,Charter,Northeast,1,White,1
APP_00338,Male,1049,3.89,Public,South,0,White,1
APP_00339,Male,1501,3.61,Home,Midwest,1,Asian,1
APP_00340,Male,1497,2.96,Public,Northeast,0,Black,0
APP_00341,Female,1334,2.9,Public,Southeast,1,Black,0
APP_00342,Female,1078,3.54,Public,Southeast,1,Other,1
APP_00343,Female,1581,2.79,Public,West,0,Other,1
APP_00344,Male,1026,2.64,Private,Northeast,0,White,1
APP_00345,Male,1270,3.3,Charter,South,0,White,1
APP_00346,Male,1561,3.73,Public,Midwest,0,Asian,1
APP_00347,Female,1246,2.65,Charter,South,1,Other,1
APP_00348,Female,1590,3.69,Public,Southeast,1,Hispanic,1
APP_00349,Female,1386,3.72,Charter,South,0,Hispanic,1
APP_00350,Female,1558,3.22,Public,Southeast,1,White,1
