case_id,race,age,gender,prior_convictions,prior_arrests,age_at_first_offense,employment,education_level,married,risk_score,actual_recidivism
CASE_00069,Black,25,Female,8,14,25,0,8,1,1.0,1
CASE_00070,White,37,Male,3,9,18,1,7,0,0.6,0
CASE_00071,White,29,Male,7,5,14,1,6,1,0.65,1
CASE_00072,White,52,Male,7,13,28,1,6,1,0.75,0
CASE_00073,White,34,Male,5,14,21,0,8,0,0.85,1
CASE_00074,White,45,Male,5,14,26,1,10,1,0.75,0
CASE_00075,White,27,Male,7,12,17,1,8,0,0.75,1
CASE_00076,Black,39,Male,9,8,28,0,9,0,1.0,0
CASE_00077,Hispanic,50,Male,8,6,28,1,8,0,0.85,1
CASE_00078,White,39,Female,4,11,25,0,6,0,0.85,1
CASE_00079,Black,54,Male,0,4,29,0,10,0,0.8,0
CASE_00080,Hispanic,30,Male,0,1,16,1,10,1,0.6,1
CASE_00081,Black,44,Male,1,3,19,0,11,0,0.8,0
CASE_00082,Other,32,Male,9,1,18,0,8,0,0.75,1
CASE_00083,White,39,Male,9,2,15,1,9,0,0.65,0
CASE_00084,White,47,Male,4,9,29,0,6,0,0.85,0
CASE_00085,Black,54,Male,3,11,16,1,7,1,0.8,0
CASE_00086,White,51,Male,0,2,27,1,10,1,0.5,0
CASE_00087,Black,51,Male,3,3,25,0,8,1,0.8,0
CASE_00088,Black,52,Male,3,5,25,0,11,0,0.8,0
CASE_00089,White,36,Male,9,11,20,1,9,0,0.75,0
CASE_00090,White,25,Male,3,2,17,1,9,1,0.5,0
CASE_00091,White,50,Male,0,9,28,0,6,1,0.7,0
CASE_00092,Black,45,Male,8,13,23,0,10,0,1.0,1
CASE_00093,Black,54,Male,2,0,15,1,6,0,0.7,0
CASE_00094,White,42,Male,3,0,27,0,11,1,0.6,1
CASE_00095,White,53,Female,4,8,22,1,7,1,0.75,0
CASE_00096,White,34,Male,6,8,15,1,7,0,0.75,1
CASE_00097,White,41,Male,5,4,28,1,7,1,0.65,0
CASE_00098,Hispanic,38,Male,4,8,19,0,9,0,0.95,0
CASE_00099,White,19,Male,7,10,25,0,10,0,0.95,1
CASE_00100,Hispanic,48,Male,0,6,13,1,6,0,0.7,1
CASE_00101,Hispanic,50,Male,6,8,22,0,6,0,0.95,0
CASE_00102,White,47,Male,5,11,22,0,11,0,0.85,1
CASE_00103,Black,29,Female,4,6,17,1,7,0,0.95,0
CASE_00104,Other,29,Male,6,8,25,0,10,0,0.85,1
CASE_00105,Hispanic,41,Male,2,14,21,1,10,1,0.7,0
CASE_00106,Black,41,Female,0,1,19,1,11,1,0.7,0
CASE_00107,Hispanic,28,Male,8,10,18,1,8,0,0.85,1
CASE_00108,Hispanic,30,Male,1,10,19,1,10,0,0.7,0
CASE_00109,White,44,Male,9,7,19,1,10,1,0.75,1
CASE_00110,Hispanic,25,Male,2,6,13,0,6,0,0.7999999999999999,0
CASE_00111,Black,27,Male,7,5,27,0,11,1,0.95,0
CASE_00112,Black,25,Male,9,4,20,1,10,1,0.8500000000000001,1
CASE_00113,Other,37,Male,8,3,24,1,10,0,0.65,1
CASE_00114,Hispanic,25,Male,2,6,23,0,6,1,0.7999999999999999,0
CASE_00115,Black,26,Female,5,2,28,1,10,1,0.8500000000000001,1
CASE_00116,White,24,Male,6,7,13,1,6,0,0.85,0
CASE_00117,Black,31,Male,0,1,24,0,8,0,0.8,1
CASE_00118,Hispanic,45,Female,6,0,12,1,9,0,0.75,1
CASE_00119,Black,19,Male,3,10,22,0,6,0,1.0,0
CASE_00120,Other,25,Male,4,1,16,1,6,0,0.65,1
CASE_00121,Hispanic,30,Male,7,8,12,1,10,0,0.85,0
CASE_00122,Black,38,Male,3,4,24,0,6,0,0.8,1
CASE_00123,White,45,Male,3,10,19,0,11,1,0.7,1
CASE_00124,Black,52,Male,7,7,17,1,7,0,0.95,0
CASE_00125,Black,40,Female,4,2,28,1,7,0,0.8500000000000001,0
CASE_00126,Black,32,Female,5,6,23,1,8,0,0.95,0
CASE_00127,Black,19,Female,4,14,12,0,6,0,1.0,1
CASE_00128,Black,29,Female,0,1,14,0,11,0,0.8,0
CASE_00129,White,53,Male,6,7,25,0,10,0,0.85,0
CASE_00130,White,20,Male,5,13,19,1,10,0,0.85,1
CASE_00131,Black,22,Female,1,6,22,0,9,1,1.0,0
CASE_00132,White,20,Male,6,11,25,0,8,1,0.95,0
CASE_00133,White,36,Female,5,4,19,1,11,0,0.65,1
CASE_00134,White,19,Male,4,11,14,1,11,0,0.85,0
CASE_00135,Black,54,Male,7,10,18,0,10,0,1.0,1
CASE_00136,White,34,Male,4,3,15,1,9,1,0.65,1
CASE_00137,Hispanic,31,Female,1,0,27,1,10,0,0.6,0
CASE_00138,Black,45,Male,5,4,24,0,9,1,0.95,1
CASE_00139,Black,44,Male,0,11,16,0,7,0,0.8999999999999999,0
CASE_00140,Hispanic,27,Male,4,8,16,0,11,0,0.95,0
CASE_00141,White,20,Male,5,9,15,1,7,0,0.85,0
CASE_00142,Black,53,Male,6,3,13,1,10,1,0.8500000000000001,0
CASE_00143,Other,42,Male,1,12,24,0,8,1,0.7,1
CASE_00144,Hispanic,39,Male,0,8,27,0,6,0,0.7999999999999999,0
CASE_00145,Other,47,Male,5,11,13,1,8,0,0.75,0
CASE_00146,Hispanic,38,Male,2,1,28,1,8,0,0.6,0
CASE_00147,White,47,Male,4,3,16,1,6,0,0.65,0
CASE_00148,White,45,Male,1,8,29,1,11,1,0.6,1
CASE_00149,Black,48,Male,0,3,29,1,7,1,0.7,0
CASE_00150,Black,43,Female,0,4,19,1,7,1,0.7,1
CASE_00151,White,39,Male,3,10,26,0,11,1,0.7,0
CASE_00152,Hispanic,38,Male,9,7,24,1,6,0,0.85,1
CASE_00153,Black,18,Male,1,0,24,0,9,1,0.8999999999999999,0
CASE_00154,White,54,Male,0,0,27,1,8,1,0.5,0
CASE_00155,Hispanic,30,Male,5,8,24,1,10,0,0.85,1
CASE_00156,Hispanic,38,Male,3,8,13,1,7,1,0.7,0
CASE_00157,Black,26,Male,9,3,14,0,11,0,0.95,0
CASE_00158,Hispanic,34,Male,6,12,26,0,10,1,0.95,0
CASE_00159,Hispanic,38,Male,5,1,24,0,6,0,0.85,1
CASE_00160,Black,48,Male,4,12,16,0,10,0,1.0,1
CASE_00161,White,39,Male,9,8,17,1,10,0,0.75,1
CASE_00162,White,29,Male,1,13,25,1,8,0,0.6,1
CASE_00163,Black,23,Male,4,3,15,0,6,0,1.0,0
CASE_00164,White,33,Female,8,5,18,0,10,0,0.75,0
CASE_00165,Other,43,Male,8,11,15,1,7,0,0.75,1
CASE_00166,Hispanic,22,Male,1,0,13,0,6,0,0.7999999999999999,0
CASE_00167,Hispanic,26,Male,6,11,18,1,7,1,0.85,0
CASE_00168,Other,31,Female,9,8,14,0,11,1,0.85,1
CASE_00169,Hispanic,47,Male,3,4,26,0,11,0,0.7,1
CASE_00170,White,43,Male,2,14,12,0,9,1,0.7,0
CASE_00171,White,46,Male,0,2,13,0,11,0,0.6,0
CASE_00172,Hispanic,36,Female,2,3,21,1,10,1,0.6,0
CASE_00173,Black,25,Female,8,0,27,0,6,0,0.95,1
CASE_00174,Black,40,Female,8,13,26,1,11,0,0.95,1
CASE_00175,Black,52,Male,6,8,26,1,7,0,0.95,1
CASE_00176,Other,48,Male,2,13,25,0,10,0,0.7,0
CASE_00177,Black,52,Male,2,7,25,0,11,1,0.8999999999999999,0
CASE_00178,Hispanic,49,Male,3,3,17,1,8,1,0.6,1
CASE_00179,White,22,Female,6,1,25,1,7,0,0.75,0
CASE_00180,Black,33,Male,6,13,28,1,7,0,0.95,1
CASE_00181,White,34,Male,1,8,29,0,9,1,0.7,0
CASE_00182,Hispanic,49,Male,4,3,28,0,8,1,0.85,0
CASE_00183,White,49,Male,6,8,27,0,9,0,0.85,1
CASE_00184,Hispanic,37,Male,6,9,19,1,11,0,0.85,0
CASE_00185,White,19,Male,5,2,18,1,8,0,0.75,1
CASE_00186,White,37,Male,9,6,23,1,7,0,0.75,1
CASE_00187,Black,35,Male,9,6,20,1,9,0,0.95,0
CASE_00188,Black,18,Male,7,9,25,0,10,0,1.0,0
CASE_00189,White,46,Male,2,12,12,1,8,1,0.6,0
CASE_00190,White,46,Male,0,3,21,1,7,0,0.5,0
CASE_00191,Hispanic,36,Male,2,1,28,0,6,1,0.7,0
CASE_00192,Black,23,Male,1,10,28,1,8,1,0.8999999999999999,0
CASE_00193,White,25,Male,1,8,28,1,8,1,0.6,1
CASE_00194,Hispanic,41,Male,1,3,15,1,11,0,0.6,0
CASE_00195,White,37,Male,4,7,28,1,10,1,0.75,0
CASE_00196,Black,31,Female,0,13,29,0,11,0,0.8999999999999999,0
CASE_00197,White,22,Female,9,1,13,1,8,0,0.75,1
CASE_00198,Black,51,Female,3,7,19,0,8,0,0.8999999999999999,0
CASE_00199,White,33,Male,9,10,24,1,10,0,0.75,0
CASE_00200,Other,24,Female,4,9,26,0,10,1,0.95,0
CASE_00201,White,33,Female,1,4,20,1,9,1,0.5,0
CASE_00202,White,24,Female,4,6,14,1,7,0,0.85,1
CASE_00203,White,44,Male,9,6,14,1,7,0,0.75,0
CASE_00204,Hispanic,31,Male,3,11,13,0,9,0,0.7999999999999999,0
CASE_00205,Black,31,Female,7,8,12,0,7,0,1.0,0
CASE_00206,Hispanic,50,Male,0,2,25,1,8,1,0.6,0
CASE_00207,Other,50,Male,4,9,28,1,9,0,0.75,0
CASE_00208,Other,37,Female,9,3,24,1,9,1,0.65,0
CASE_00209,Hispanic,53,Male,0,9,26,0,7,0,0.7999999999999999,0
CASE_00210,White,24,Male,9,3,25,1,6,0,0.75,1
CASE_00211,Hispanic,49,Male,9,14,13,1,7,0,0.85,0
CASE_00212,White,20,Female,3,12,18,1,11,0,0.7,0
CASE_00213,Hispanic,46,Male,7,9,28,1,6,0,0.85,1
CASE_00214,Black,41,Male,0,4,29,1,9,1,0.7,0
CASE_00215,Hispanic,39,Male,1,13,17,0,6,1,0.7999999999999999,0
CASE_00216,Black,23,Male,0,5,19,0,8,0,0.8999999999999999,0
CASE_00217,Black,41,Male,6,14,13,1,10,0,0.95,1
CASE_00218,Other,40,Female,1,2,12,0,6,0,0.6,1
CASE_00219,White,27,Female,0,12,27,1,11,0,0.6,0
CASE_00220,White,33,Male,5,3,18,1,10,0,0.65,1
CASE_00221,Black,28,Male,5,2,22,1,8,0,0.8500000000000001,0
CASE_00222,Other,49,Male,9,1,26,1,11,1,0.65,1
CASE_00223,White,23,Male,1,9,24,0,10,1,0.7999999999999999,0
CASE_00224,White,41,Male,0,11,13,0,8,1,0.7,1
CASE_00225,White,50,Female,9,8,25,1,10,0,0.75,1
CASE_00226,White,29,Female,2,0,17,0,10,1,0.6,0
CASE_00227,Other,44,Male,9,1,20,1,7,0,0.65,1
CASE_00228,Hispanic,35,Male,4,7,18,1,11,0,0.85,0
CASE_00229,Black,30,Male,5,14,29,0,11,1,1.0,0
CASE_00230,Black,47,Male,2,6,20,0,6,0,0.8999999999999999,0
CASE_00231,Hispanic,30,Male,8,11,15,1,11,0,0.85,0
CASE_00232,White,51,Female,4,0,20,1,11,1,0.65,1
CASE_00233,Black,53,Female,1,4,15,0,10,1,0.8,1
CASE_00234,Black,47,Male,9,9,23,1,9,1,0.95,0
CASE_00235,White,42,Female,5,5,15,1,7,0,0.65,0
CASE_00236,Black,19,Male,7,4,25,1,6,0,0.95,0
CASE_00237,White,53,Male,5,3,18,0,7,1,0.75,0
CASE_00238,White,35,Male,3,13,24,0,6,0,0.7,0
CASE_00239,White,22,Male,5,12,19,1,8,0,0.85,1
CASE_00240,Hispanic,36,Female,7,0,16,1,10,0,0.75,0
CASE_00241,White,35,Male,7,6,23,1,11,0,0.75,0
CASE_00242,Other,49,Male,9,8,24,1,11,0,0.75,1
CASE_00243,White,38,Male,1,5,25,1,9,0,0.5,0
CASE_00244,Hispanic,27,Male,7,2,29,0,7,0,0.85,1
CASE_00245,Hispanic,54,Male,5,14,15,1,7,0,0.85,1
CASE_00246,Other,39,Male,1,9,29,1,7,0,0.6,0
CASE_00247,Hispanic,30,Male,0,13,18,0,11,0,0.7999999999999999,0
CASE_00248,White,34,Male,5,3,26,0,7,1,0.75,0
CASE_00249,White,26,Male,6,9,17,1,10,0,0.75,1
CASE_00250,Black,41,Male,9,4,27,0,6,0,0.95,1
CASE_00251,White,31,Male,4,14,19,0,11,1,0.85,0
CASE_00252,White,25,Male,9,11,27,1,10,0,0.75,1
CASE_00253,Hispanic,54,Female,7,11,27,1,8,0,0.85,0
CASE_00254,Black,36,Male,8,0,14,1,10,0,0.8500000000000001,0
CASE_00255,Black,45,Male,3,4,28,1,10,1,0.7,0
CASE_00256,Other,47,Male,6,0,20,0,8,1,0.75,1
CASE_00257,Black,24,Male,7,8,14,0,10,1,1.0,0
CASE_00258,Black,43,Male,5,6,18,0,6,1,1.0,1
CASE_00259,Hispanic,28,Male,1,2,29,0,11,0,0.7,1
CASE_00260,White,31,Male,6,8,23,1,9,0,0.75,1
CASE_00261,Black,38,Male,8,1,27,1,8,0,0.8500000000000001,1
CASE_00262,Other,25,Male,4,11,28,1,11,0,0.75,0
CASE_00263,Other,20,Male,1,6,26,0,7,1,0.7999999999999999,1
CASE_00264,Hispanic,45,Male,3,8,12,0,6,0,0.7999999999999999,1
CASE_00265,Black,46,Male,2,5,13,1,9,0,0.7,0
CASE_00266,Hispanic,40,Male,3,9,19,1,6,1,0.7,1
CASE_00267,White,35,Male,9,4,13,0,6,0,0.75,0
CASE_00268,White,52,Male,6,11,20,1,7,0,0.75,1
CASE_00269,Black,30,Male,9,6,20,0,9,0,1.0,1
CASE_00270,Black,29,Male,7,13,24,0,6,0,1.0,0
CASE_00271,White,22,Male,0,14,17,1,7,0,0.7,1
CASE_00272,Black,28,Female,7,14,26,0,8,0,1.0,1
CASE_00273,White,28,Male,4,5,26,1,7,0,0.65,1
CASE_00274,Black,48,Male,6,4,29,0,10,1,0.95,1
CASE_00275,Hispanic,48,Male,0,13,18,0,11,1,0.7999999999999999,1
CASE_00276,Black,30,Male,1,1,22,0,7,0,0.8,1
CASE_00277,White,31,Male,0,7,19,1,7,0,0.6,1
CASE_00278,Black,42,Male,4,14,17,1,7,1,0.95,0
CASE_00279,Black,50,Male,5,12,19,1,6,1,0.95,0
CASE_00280,Black,50,Male,9,6,13,1,9,0,0.95,1
CASE_00281,Black,32,Male,8,5,27,1,7,0,0.8500000000000001,1
CASE_00282,Black,33,Male,7,4,18,0,7,1,0.95,0
CASE_00283,Other,23,Male,6,4,21,0,10,0,0.85,0
CASE_00284,White,42,Male,4,8,23,0,10,0,0.85,0
CASE_00285,Black,32,Male,2,0,28,0,8,0,0.8,0
CASE_00286,Black,21,Male,8,8,18,1,8,0,1.0,1
CASE_00287,Black,21,Male,4,5,19,0,10,0,1.0,1
CASE_00288,White,47,Male,2,3,18,0,9,0,0.6,0
CASE_00289,White,51,Female,2,9,15,0,8,1,0.7,0
CASE_00290,White,44,Male,2,13,14,1,11,0,0.6,0
CASE_00291,Other,48,Male,5,6,26,1,11,0,0.75,0
CASE_00292,Hispanic,49,Female,0,8,15,1,9,0,0.7,0
CASE_00293,Black,26,Male,3,4,20,0,10,1,0.8,0
CASE_00294,Hispanic,25,Male,7,13,24,0,8,0,0.95,1
CASE_00295,White,31,Female,2,4,29,0,7,0,0.6,0
CASE_00296,Hispanic,50,Male,4,7,27,1,10,0,0.85,1
CASE_00297,Black,40,Male,1,6,12,0,8,1,0.8999999999999999,1
CASE_00298,White,38,Male,1,12,15,1,9,0,0.6,0
CASE_00299,Hispanic,29,Male,6,12,29,1,11,0,0.85,1
CASE_00300,Hispanic,19,Male,9,7,19,0,9,0,1.0,1
CASE_00301,Hispanic,30,Male,2,10,27,0,8,1,0.7999999999999999,0
CASE_00302,White,21,Female,4,11,22,0,9,0,0.95,1
CASE_00303,Other,37,Female,2,9,29,1,8,1,0.6,0
CASE_00304,Other,31,Female,5,1,22,1,8,1,0.65,1
CASE_00305,Black,47,Female,9,8,14,1,9,1,0.95,1
CASE_00306,White,46,Female,2,2,19,1,6,0,0.5,0
CASE_00307,White,25,Male,7,5,21,1,7,1,0.65,0
CASE_00308,Other,29,Male,1,5,27,1,10,0,0.5,0
CASE_00309,Black,43,Male,2,1,16,0,11,0,0.8,0
CASE_00310,Black,19,Female,7,11,20,0,7,1,1.0,1
CASE_00311,White,31,Male,7,12,19,0,10,0,0.85,1
CASE_00312,White,23,Male,0,6,22,1,10,0,0.7,0
CASE_00313,Black,48,Male,7,8,27,0,11,0,1.0,0
CASE_00314,Black,34,Male,9,11,18,1,7,0,0.95,0
CASE_00315,Other,42,Male,1,9,26,0,11,0,0.7,0
CASE_00316,Black,49,Male,6,10,28,1,8,1,0.95,0
CASE_00317,Hispanic,29,Male,5,0,17,0,11,1,0.85,1
CASE_00318,White,30,Male,1,7,26,0,9,0,0.7,0
CASE_00319,White,36,Male,4,1,19,1,6,0,0.65,0
CASE_00320,Black,42,Male,6,13,18,1,6,1,0.95,0
CASE_00321,White,48,Male,7,0,13,1,6,0,0.65,1
CASE_00322,White,54,Male,2,7,24,0,7,0,0.7,0
CASE_00323,Other,42,Male,0,1,17,0,7,0,0.6,1
CASE_00324,Black,33,Female,6,5,16,1,8,0,0.8500000000000001,1
CASE_00325,White,40,Male,4,14,12,1,6,0,0.75,0
CASE_00326,White,31,Male,4,5,29,0,8,0,0.75,1
CASE_00327,White,23,Male,6,4,26,1,6,0,0.75,1
CASE_00328,Other,42,Male,0,7,21,1,7,0,0.6,0
CASE_00329,White,40,Female,7,2,14,1,9,0,0.65,0
CASE_00330,White,29,Male,9,12,16,0,9,1,0.85,1
CASE_00331,Black,30,Male,4,9,24,0,9,1,1.0,1
CASE_00332,White,53,Male,7,14,19,1,11,0,0.75,1
CASE_00333,White,51,Female,9,3,13,1,9,0,0.65,1
CASE_00334,White,23,Male,9,6,20,1,10,1,0.85,1
CASE_00335,White,25,Male,4,14,28,0,6,0,0.85,1
CASE_00336,White,25,Male,6,6,29,0,9,1,0.85,0
CASE_00337,White,50,Female,9,12,24,1,10,0,0.75,1
CASE_00338,Hispanic,51,Male,2,11,12,0,10,1,0.7999999999999999,1
CASE_00339,White,32,Male,1,13,23,0,10,0,0.7,0
CASE_00340,Hispanic,53,Male,5,7,16,0,8,0,0.95,1
CASE_00341,Hispanic,52,Male,4,1,19,1,8,1,0.75,0
CASE_00342,Black,39,Male,8,10,26,0,10,0,1.0,1
CASE_00343,White,40,Male,9,11,14,1,11,0,0.75,1
CASE_00344,White,39,Male,3,1,17,1,9,0,0.5,0
CASE_00345,Hispanic,22,Female,2,3,24,1,6,1,0.7,0
CASE_00346,Black,48,Male,8,12,23,1,11,0,0.95,1
CASE_00347,Black,30,Male,7,9,29,0,7,0,1.0,1
CASE_00348,White,45,Male,5,12,12,1,8,0,0.75,0
CASE_00349,Other,37,Male,0,8,18,1,9,0,0.6,0
CASE_00350,White,50,Female,9,9,23,1,9,0,0.75,0
CASE_00351,Black,33,Male,0,11,21,1,7,0,0.8,1
CASE_00352,Black,46,Male,5,8,23,1,7,0,0.95,1
CASE_00353,White,40,Female,2,12,22,1,9,0,0.6,0
CASE_00354,Black,41,Male,2,12,15,0,7,0,0.8999999999999999,1
CASE_00355,Hispanic,51,Female,5,3,17,1,9,0,0.75,1
CASE_00356,Hispanic,24,Male,2,8,20,1,11,0,0.7999999999999999,1
CASE_00357,Hispanic,54,Female,9,14,21,0,7,0,0.95,0
CASE_00358,Black,21,Male,5,13,16,1,11,1,1.0,0
CASE_00359,Black,51,Male,4,2,24,0,11,0,0.95,0
CASE_00360,White,39,Female,3,11,20,1,7,1,0.6,1
CASE_00361,Black,22,Male,7,4,13,1,9,0,0.95,1
CASE_00362,White,40,Male,1,9,29,1,10,0,0.6,0
CASE_00363,Black,32,Male,6,8,12,1,9,0,0.95,1
CASE_00364,White,48,Female,3,5,23,0,6,0,0.6,0
CASE_00365,Black,26,Male,1,2,21,0,7,1,0.8,0
CASE_00366,Black,42,Female,6,9,13,0,8,1,1.0,1
CASE_00367,Other,42,Male,0,8,20,1,7,1,0.6,0
CASE_00368,Black,38,Male,3,5,13,1,6,0,0.7,1
CASE_00369,Other,26,Female,8,3,25,1,11,0,0.65,0
CASE_00370,Hispanic,39,Male,3,13,22,0,8,0,0.7999999999999999,1
CASE_00371,Black,40,Male,2,3,22,1,8,1,0.7,0
CASE_00372,Black,21,Male,9,7,28,0,9,0,1.0,1
CASE_00373,White,46,Male,9,6,15,1,10,0,0.75,0
CASE_00374,Hispanic,32,Male,1,0,24,1,9,0,0.6,0
CASE_00375,Black,18,Female,2,5,18,1,8,0,0.8,0
CASE_00376,Other,47,Male,0,7,27,1,8,1,0.6,0
CASE_00377,Black,46,Male,9,2,12,1,10,0,0.8500000000000001,1
CASE_00378,Hispanic,37,Male,7,13,24,1,7,0,0.85,1
CASE_00379,Hispanic,50,Male,0,8,12,1,10,0,0.7,0
CASE_00380,White,53,Male,2,9,22,1,11,1,0.6,1
CASE_00381,White,39,Female,2,1,17,0,9,0,0.6,1
CASE_00382,Black,30,Male,1,13,14,0,7,1,0.8999999999999999,0
CASE_00383,Black,24,Male,4,5,23,1,9,0,0.95,1
CASE_00384,White,25,Male,9,11,16,1,10,1,0.75,1
CASE_00385,Hispanic,45,Male,2,0,20,0,7,1,0.7,0
CASE_00386,Black,26,Female,2,11,23,1,10,0,0.8,0
CASE_00387,Other,42,Male,7,10,21,0,11,0,0.85,0
CASE_00388,Hispanic,33,Male,3,14,16,0,6,0,0.7999999999999999,0
CASE_00389,Black,27,Male,3,1,16,1,8,0,0.7,0
CASE_00390,Other,28,Male,2,12,20,1,7,1,0.6,0
CASE_00391,Black,48,Male,0,4,28,1,8,0,0.7,1
CASE_00392,Hispanic,29,Male,7,0,21,1,6,0,0.75,1
CASE_00393,Black,48,Female,0,7,12,1,7,0,0.8,0
CASE_00394,Black,31,Female,6,0,27,1,8,0,0.8500000000000001,1
CASE_00395,Black,49,Male,4,12,26,0,8,1,1.0,0
CASE_00396,Black,34,Male,3,8,28,0,7,0,0.8999999999999999,0
CASE_00397,Black,52,Male,3,9,24,0,8,1,0.8999999999999999,1
CASE_00398,Black,18,Female,7,10,12,1,8,1,1.0,1
CASE_00399,White,46,Female,5,2,19,0,7,0,0.75,1
CASE_00400,Other,21,Male,0,11,16,0,8,0,0.7999999999999999,1
