application_id,gender,age,ethnicity,zip_code,annual_income,credit_score,loan_amount,approved
LOAN_00055,Male,47,Asian,10003,129003,829,47500,1
LOAN_00056,Female,35,Hispanic,10003,110070,782,24259,1
LOAN_00057,Male,26,Hispanic,48213,119390,553,40959,1
LOAN_00058,Male,34,White,48214,72998,677,38457,1
LOAN_00059,Male,31,White,10002,93814,743,25143,1
LOAN_00060,Female,59,Asian,10001,134601,840,7103,0
LOAN_00061,Female,29,Other,48214,75607,626,5365,1
LOAN_00062,Male,46,White,90210,37812,770,49535,1
LOAN_00063,Male,36,White,90211,91844,631,21103,0
LOAN_00064,Male,25,Black,48213,100093,592,37510,0
LOAN_00065,Female,30,Other,10001,32179,572,29476,0
LOAN_00066,Female,23,White,10003,73798,747,17742,1
LOAN_00067,Male,33,Black,90211,104601,847,17391,0
LOAN_00068,Male,63,Asian,10002,38275,772,41940,1
LOAN_00069,Male,50,White,90210,80574,542,33901,1
LOAN_00070,Male,26,White,10003,77857,540,37001,0
LOAN_00071,Male,37,Hispanic,48213,131484,669,20623,0
LOAN_00072,Female,39,Other,10001,50700,711,7378,1
LOAN_00073,Male,62,White,48213,69464,667,26372,1
LOAN_00074,Female,55,Black,90211,72351,538,49799,0
LOAN_00075,Male,46,Black,10001,123330,744,43437,1
LOAN_00076,Male,25,Black,48214,124319,650,40503,1
LOAN_00077,Female,49,Hispanic,10002,112534,610,35746,0
LOAN_00078,Female,57,Black,48214,43869,546,32923,0
LOAN_00079,Female,40,Black,48214,90315,562,14867,1
LOAN_00080,Male,41,Black,48213,140061,724,46258,0
LOAN_00081,Male,30,Hispanic,90211,123688,568,38724,0
LOAN_00082,Female,25,Black,10002,50954,798,14306,0
LOAN_00083,Male,56,Asian,10001,61555,789,44391,0
LOAN_00084,Male,26,White,10001,93353,795,19908,1
LOAN_00085,Male,46,Asian,90210,112190,702,32081,1
LOAN_00086,Male,24,Asian,10003,75026,560,42228,1
LOAN_00087,Female,59,White,90210,130772,817,28386,1
LOAN_00088,Male,59,Black,90210,76976,813,33302,0
LOAN_00089,Male,55,Black,10001,110578,660,24212,1
LOAN_00090,Male,21,White,48213,121502,830,40618,1
LOAN_00091,Male,44,Black,48214,143943,515,15698,0
LOAN_00092,Male,56,White,90211,139850,837,9594,0
LOAN_00093,Male,26,White,48214,75095,593,30525,1
LOAN_00094,Male,61,Asian,48214,44270,803,19282,1
LOAN_00095,Female,64,White,10002,60908,637,19334,1
LOAN_00096,Male,51,Asian,10001,45523,837,34179,0
LOAN_00097,Male,40,Black,90211,92433,537,11644,0
LOAN_00098,Female,44,Asian,48213,77068,626,40618,1
LOAN_00099,Female,45,Hispanic,10002,49991,774,37933,1
LOAN_00100,Male,56,White,10003,40775,663,48469,1
LOAN_00101,Male,41,Hispanic,48213,107801,818,38687,1
LOAN_00102,Male,50,White,90210,114995,576,46073,0
LOAN_00103,Female,44,Black,48213,91250,673,22375,0
LOAN_00104,Female,64,Other,48213,46673,820,35926,0
LOAN_00105,Female,62,White,48214,57056,590,41607,0
LOAN_00106,Male,50,Black,48213,36614,737,22642,1
LOAN_00107,Female,42,Hispanic,90210,131556,763,28993,0
LOAN_00108,Male,48,Asian,90210,37415,678,49386,0
LOAN_00109,Male,27,Hispanic,10001,118691,708,26188,1
LOAN_00110,Male,55,White,48213,144966,572,37596,0
LOAN_00111,Female,48,Hispanic,48214,73884,606,32772,0
LOAN_00112,Male,34,White,48213,46964,844,35857,1
LOAN_00113,Female,30,Hispanic,10003,67726,794,15776,1
LOAN_00114,Male,36,Other,10003,67044,783,37835,1
LOAN_00115,Male,36,Hispanic,48214,87149,681,14788,0
LOAN_00116,Male,51,Asian,10001,67544,536,10660,0
LOAN_00117,Male,62,White,10001,79976,636,9478,0
LOAN_00118,Female,45,Hispanic,90210,62252,837,13210,0
LOAN_00119,Male,33,Asian,90210,33832,555,15922,0
LOAN_00120,Female,26,White,10002,120811,686,41289,1
LOAN_00121,Female,64,Asian,48214,110437,840,38340,1
LOAN_00122,Female,29,White,48213,133749,757,44850,1
LOAN_00123,Male,56,Hispanic,90211,64148,557,43163,0
LOAN_00124,Male,63,Asian,48214,91240,622,23642,0
LOAN_00125,Male,40,Hispanic,10002,138169,687,16094,1
LOAN_00126,Female,38,White,90210,118454,729,27423,0
LOAN_00127,Female,63,Hispanic,48214,142230,667,38418,0
LOAN_00128,Male,41,Black,48214,115076,613,10741,0
LOAN_00129,Female,24,Other,90210,107116,751,11838,1
LOAN_00130,Male,53,Black,10002,83459,606,8262,0
LOAN_00131,Female,47,White,90210,68402,536,9996,1
LOAN_00132,Male,27,Hispanic,10001,87727,834,49594,1
LOAN_00133,Female,26,Black,48213,68578,591,27164,0
LOAN_00134,Male,35,Hispanic,90210,120453,517,40595,0
LOAN_00135,Female,38,Hispanic,10002,52318,562,35257,1
LOAN_00136,Female,52,Asian,10003,105715,649,19211,0
LOAN_00137,Female,31,Hispanic,10001,107787,638,35453,0
LOAN_00138,Male,40,Black,10003,141435,685,10232,0
LOAN_00139,Male,44,White,90211,115029,684,7217,1
LOAN_00140,Male,35,White,90210,50466,704,29229,1
LOAN_00141,Male,27,White,10001,125742,759,19232,0
LOAN_00142,Male,41,White,48213,75475,713,30613,1
LOAN_00143,Female,62,Hispanic,90210,90142,755,19026,1
LOAN_00144,Male,46,Hispanic,48213,115160,634,33554,0
LOAN_00145,Male,64,Black,48214,56564,560,35908,1
LOAN_00146,Male,34,Asian,10003,52412,809,24610,1
LOAN_00147,Male,57,Other,10001,123526,587,44605,1
LOAN_00148,Female,41,Asian,48213,81001,823,12031,1
LOAN_00149,Male,38,Hispanic,10002,87649,706,30515,0
LOAN_00150,Female,25,Black,48213,90957,628,41484,0
LOAN_00151,Male,23,Black,10002,65517,810,41182,0
LOAN_00152,Female,43,White,90210,43156,502,5570,0
LOAN_00153,Female,46,Black,10001,53064,741,37254,0
LOAN_00154,Male,57,Other,48213,55711,620,24288,0
LOAN_00155,Female,44,Asian,90211,60106,601,18288,0
LOAN_00156,Male,39,White,48213,95458,537,34877,1
LOAN_00157,Female,45,Black,90211,46589,840,23889,0
LOAN_00158,Male,41,Asian,10001,119272,632,5917,0
LOAN_00159,Female,32,White,48213,116511,701,15066,0
LOAN_00160,Female,61,Black,10002,131754,847,34504,0
LOAN_00161,Female,53,Asian,48213,37214,520,11982,1
LOAN_00162,Female,24,Black,10003,126117,741,44104,0
LOAN_00163,Male,62,White,90210,115731,608,23062,0
LOAN_00164,Male,27,Black,48214,140118,802,21999,1
LOAN_00165,Male,42,Asian,10002,57127,583,14941,0
LOAN_00166,Male,53,Hispanic,10003,35141,582,28470,1
LOAN_00167,Female,37,White,90211,58884,790,26133,1
LOAN_00168,Male,44,Black,90210,120421,568,49435,1
LOAN_00169,Female,54,Black,10001,32708,628,9529,1
LOAN_00170,Female,48,Hispanic,10002,48375,695,22519,0
LOAN_00171,Female,63,Asian,48214,45088,639,17192,1
LOAN_00172,Male,61,White,90210,87615,782,13566,0
LOAN_00173,Female,59,Asian,90211,140138,811,12226,1
LOAN_00174,Female,42,White,48214,75046,733,42930,1
LOAN_00175,Male,37,Black,10001,40014,522,26259,0
LOAN_00176,Female,54,White,10001,94425,652,39087,0
LOAN_00177,Female,26,Black,90211,33273,776,6141,0
LOAN_00178,Male,26,Black,10002,77135,560,9627,1
LOAN_00179,Male,54,Black,90211,132842,818,7690,0
LOAN_00180,Male,21,White,48213,60881,551,45091,0
LOAN_00181,Male,30,Hispanic,10001,127022,843,8255,1
LOAN_00182,Male,41,White,90210,108077,652,10213,1
LOAN_00183,Male,25,Asian,48213,38712,736,41876,0
LOAN_00184,Male,22,Other,10003,104704,810,24404,1
LOAN_00185,Male,42,White,48214,82874,801,30380,0
LOAN_00186,Female,22,Black,48213,99087,531,30520,0
LOAN_00187,Male,30,Black,48214,42297,554,24173,0
LOAN_00188,Female,54,White,90211,139269,535,28989,0
LOAN_00189,Male,36,Black,48213,57128,609,47570,0
LOAN_00190,Male,59,Asian,90211,98368,676,29519,1
LOAN_00191,Male,42,Hispanic,10003,124019,813,27439,0
LOAN_00192,Male,32,White,10001,117599,794,16413,0
LOAN_00193,Male,44,Asian,10003,118499,835,19995,0
LOAN_00194,Female,60,Black,10001,108958,596,28559,0
LOAN_00195,Male,58,Asian,90211,62920,712,28513,1
LOAN_00196,Female,30,Hispanic,10001,41156,816,10021,1
LOAN_00197,Female,55,Hispanic,48214,41108,636,37464,0
LOAN_00198,Male,52,White,90210,61845,505,26119,1
LOAN_00199,Male,27,White,10003,32800,608,34299,1
LOAN_00200,Female,41,Other,48213,133614,534,44350,0
LOAN_00201,Male,40,White,10003,72712,538,30517,0
LOAN_00202,Male,46,Other,48214,32610,649,18117,1
LOAN_00203,Female,24,Black,10001,107603,617,27250,0
LOAN_00204,Male,42,White,48214,63872,760,23950,1
LOAN_00205,Female,35,White,10002,40728,586,22359,0
LOAN_00206,Female,60,White,10002,125102,575,28596,1
LOAN_00207,Male,41,Other,48213,125319,812,30530,0
LOAN_00208,Male,35,Black,48214,50583,713,6262,0
LOAN_00209,Male,42,Black,90211,115774,784,45150,1
LOAN_00210,Male,48,White,48213,37263,738,27615,1
LOAN_00211,Male,34,White,90211,97450,664,8327,1
LOAN_00212,Female,47,Black,48213,119285,586,34768,0
LOAN_00213,Male,61,White,10002,49456,640,33850,1
LOAN_00214,Male,60,Asian,48213,121118,659,47788,0
LOAN_00215,Female,48,Black,10002,95942,545,21848,0
LOAN_00216,Female,46,Black,10001,43689,611,44542,0
LOAN_00217,Female,22,Black,90211,62934,544,20160,0
LOAN_00218,Male,45,Black,48214,63276,746,38998,0
LOAN_00219,Female,23,Other,48213,146349,603,32230,1
LOAN_00220,Male,28,Black,10002,131968,584,14076,0
LOAN_00221,Male,64,White,10003,49873,633,8805,1
LOAN_00222,Male,53,Hispanic,90211,43050,607,36085,0
LOAN_00223,Female,62,White,48213,96216,517,19715,0
LOAN_00224,Male,55,White,90210,114444,593,10750,1
LOAN_00225,Male,26,Other,10001,114040,649,18232,0
LOAN_00226,Male,59,Asian,10001,51644,745,40903,1
LOAN_00227,Male,43,Other,10003,92021,788,11953,1
LOAN_00228,Female,45,Black,10002,67125,708,37093,1
LOAN_00229,Female,63,Black,48213,96899,625,30500,0
LOAN_00230,Female,39,White,90211,72291,734,27418,1
LOAN_00231,Male,25,White,10002,65060,621,39314,1
LOAN_00232,Male,31,Asian,10001,31538,637,27449,1
LOAN_00233,Male,32,Black,10002,66176,614,22478,0
LOAN_00234,Male,30,Asian,10001,71520,661,40179,1
LOAN_00235,Male,28,Hispanic,10002,55675,700,30338,1
LOAN_00236,Female,44,White,10003,48287,733,31899,1
LOAN_00237,Male,48,Black,48214,30174,527,9145,0
LOAN_00238,Male,61,Hispanic,10003,122268,510,37101,1
LOAN_00239,Male,56,White,10003,64998,705,7775,1
LOAN_00240,Male,57,Asian,48214,132591,666,36647,0
LOAN_00241,Male,41,Black,48214,83312,746,24539,1
LOAN_00242,Female,28,White,48213,42112,546,41738,0
LOAN_00243,Female,29,Hispanic,90211,135410,745,31616,0
LOAN_00244,Female,35,Other,90211,105225,626,19119,1
LOAN_00245,Male,60,White,48213,74814,646,30159,0
LOAN_00246,Male,38,Asian,10003,115091,617,42099,1
LOAN_00247,Male,62,White,10003,80719,651,15295,1
LOAN_00248,Male,40,Asian,10001,63919,571,39710,1
LOAN_00249,Female,26,Hispanic,10001,103155,636,29685,1
LOAN_00250,Male,32,White,90211,101569,674,30479,1
LOAN_00251,Male,22,White,48213,71328,788,38629,1
LOAN_00252,Male,27,Asian,90210,100482,518,47043,0
LOAN_00253,Male,36,Black,90210,54618,694,22033,1
LOAN_00254,Female,23,Hispanic,48213,64675,829,41902,0
LOAN_00255,Male,23,White,10001,131794,674,49571,0
LOAN_00256,Male,47,Asian,90211,48919,640,20408,0
LOAN_00257,Male,63,Hispanic,90211,34173,745,22420,1
LOAN_00258,Male,60,Other,10001,139369,592,21351,0
LOAN_00259,Female,58,White,90210,56400,738,9131,1
LOAN_00260,Female,53,Hispanic,10002,80445,704,49825,1
LOAN_00261,Female,48,Hispanic,10002,100305,547,16349,0
LOAN_00262,Female,21,Black,10001,67564,744,49254,0
LOAN_00263,Male,28,Black,10002,75814,819,43225,1
LOAN_00264,Female,57,White,48214,109747,816,43847,1
LOAN_00265,Male,52,Hispanic,48213,118791,794,17453,0
LOAN_00266,Male,63,Black,48213,57962,627,23814,0
LOAN_00267,Female,57,White,10001,114892,843,23263,0
LOAN_00268,Male,24,Hispanic,10003,115842,781,17158,1
LOAN_00269,Female,50,Black,90210,100533,516,20735,0
LOAN_00270,Male,26,White,10001,86184,570,20830,1
LOAN_00271,Female,39,Other,10002,112912,768,49673,0
LOAN_00272,Female,52,Other,90210,136416,824,28926,0
LOAN_00273,Female,29,Black,10003,133591,781,39779,0
LOAN_00274,Female,32,White,10002,40578,804,8373,1
LOAN_00275,Female,31,Asian,90211,48624,506,15335,1
LOAN_00276,Male,36,Black,48214,146164,813,28741,1
LOAN_00277,Male,21,White,10002,69194,804,15692,0
LOAN_00278,Male,41,Black,48214,139903,602,39057,0
LOAN_00279,Female,50,Black,90210,30389,808,6447,0
LOAN_00280,Male,33,Hispanic,48214,129303,692,24583,1
LOAN_00281,Female,54,Black,90210,141116,740,27765,0
LOAN_00282,Male,24,Hispanic,90210,143903,561,28906,0
LOAN_00283,Male,48,Other,90210,97391,516,24567,1
LOAN_00284,Female,58,Black,90210,136429,670,19139,0
LOAN_00285,Male,51,Hispanic,90210,43794,524,43230,0
LOAN_00286,Male,47,Asian,10002,88002,750,24520,1
LOAN_00287,Male,25,Black,90210,65531,752,24702,0
LOAN_00288,Female,45,Black,10002,82815,706,30566,0
LOAN_00289,Female,23,Hispanic,90210,34986,528,12657,0
LOAN_00290,Male,53,Hispanic,48214,62298,616,42688,1
LOAN_00291,Male,24,Asian,90211,31481,781,35134,1
LOAN_00292,Male,45,Black,90210,86408,643,15345,0
LOAN_00293,Female,40,Other,10003,99267,524,46185,1
LOAN_00294,Female,54,White,90210,46835,809,32413,1
LOAN_00295,Male,46,White,90210,57798,655,10208,0
LOAN_00296,Male,25,Hispanic,48214,121649,572,38455,0
LOAN_00297,Male,55,White,48213,94887,619,33018,1
LOAN_00298,Female,48,White,48214,49477,811,13080,1
LOAN_00299,Female,49,White,10003,47266,820,26902,1
LOAN_00300,Male,29,White,48213,116328,592,14486,0
LOAN_00301,Male,58,White,10001,115988,585,43862,0
LOAN_00302,Male,26,Other,10001,73526,835,26158,1
LOAN_00303,Female,39,White,10003,147965,617,45460,1
LOAN_00304,Male,64,Hispanic,48214,144615,732,48856,0
LOAN_00305,Female,31,Asian,10002,136870,698,40871,1
LOAN_00306,Female,22,Other,10003,41889,705,40208,1
LOAN_00307,Male,64,White,90211,54335,838,25519,1
LOAN_00308,Male,64,Asian,48213,41254,646,36379,1
LOAN_00309,Male,29,Black,48213,116610,770,33378,1
LOAN_00310,Female,41,Hispanic,90210,41442,638,44892,0
LOAN_00311,Female,44,Hispanic,10001,76289,680,19031,0
LOAN_00312,Female,54,Asian,48213,83747,529,19536,0
LOAN_00313,Male,42,White,10003,67327,556,5446,1
LOAN_00314,Male,23,Hispanic,48213,46199,731,41683,1
LOAN_00315,Female,32,Black,10003,102827,645,22618,0
LOAN_00316,Female,48,Asian,10002,136464,547,11587,1
LOAN_00317,Male,50,Other,90210,30112,693,36480,0
LOAN_00318,Female,46,White,10001,117051,723,37994,1
LOAN_00319,Female,41,Other,48213,49581,635,25527,0
LOAN_00320,Male,48,White,10003,144228,521,28569,1
LOAN_00321,Female,46,White,48214,89722,505,16151,0
LOAN_00322,Female,53,White,10001,122036,703,10558,0
LOAN_00323,Female,41,White,10002,127562,738,49739,0
LOAN_00324,Male,55,Hispanic,10003,46523,684,37954,0
LOAN_00325,Male,54,White,90211,96960,791,48837,1
LOAN_00326,Female,61,White,90211,147637,834,40303,1
LOAN_00327,Male,38,Other,90210,49552,719,39700,1
LOAN_00328,Male,31,Asian,90210,40808,615,32500,1
LOAN_00329,Male,43,Asian,10002,134347,812,7032,1
LOAN_00330,Male,42,Asian,10002,102525,548,6252,1
LOAN_00331,Female,37,Hispanic,90210,53620,672,10509,1
LOAN_00332,Female,25,White,48213,134565,581,42842,0
LOAN_00333,Male,64,Black,48213,30887,821,18900,0
LOAN_00334,Male,31,Hispanic,10003,61802,832,19523,0
LOAN_00335,Male,50,White,48214,115024,544,6881,1
LOAN_00336,Female,35,Hispanic,10003,125549,834,38037,0
LOAN_00337,Female,47,White,48214,144737,519,6630,1
LOAN_00338,Male,55,White,10002,148639,720,25789,1
LOAN_00339,Female,53,Black,10001,148248,622,27523,0
LOAN_00340,Female,40,Hispanic,10003,111938,733,22958,1
LOAN_00341,Female,36,Hispanic,10003,116741,720,48852,1
LOAN_00342,Female,54,Hispanic,48214,56049,822,6695,1
LOAN_00343,Male,22,White,10002,107789,838,19821,1
LOAN_00344,Female,55,White,10002,114526,502,8262,1
LOAN_00345,Male,60,Asian,90211,37846,681,6445,1
LOAN_00346,Female,48,Hispanic,48214,120563,705,21436,1
LOAN_00347,Female,59,White,10002,134736,819,14949,1
LOAN_00348,Female,26,Asian,90210,76220,539,28963,0
LOAN_00349,Female,29,White,48213,76163,558,34932,1
LOAN_00350,Male,40,Black,90211,33765,561,11901,1
LOAN_00351,Male,21,White,90210,147126,631,38487,1
LOAN_00352,Female,28,Hispanic,10001,111486,559,13597,0
LOAN_00353,Female,43,Hispanic,10003,75270,830,11855,0
LOAN_00354,Male,23,White,90211,105277,621,23678,0
LOAN_00355,Male,24,Asian,10001,118278,606,13263,0
LOAN_00356,Male,45,Black,10003,120239,595,30805,0
LOAN_00357,Female,58,White,48213,134245,846,31143,0
LOAN_00358,Female,35,White,10002,133159,734,16874,1
LOAN_00359,Male,41,White,90210,52931,561,32529,1
LOAN_00360,Male,55,White,48214,119116,755,25866,1
LOAN_00361,Female,34,Hispanic,90210,85633,548,19079,0
LOAN_00362,Female,56,Asian,48213,110702,847,12243,0
LOAN_00363,Male,32,Black,10001,81913,658,34872,0
LOAN_00364,Male,37,White,48214,149144,623,14018,0
LOAN_00365,Male,59,White,10002,124776,816,17100,1
LOAN_00366,Male,29,White,48213,55991,706,24800,1
LOAN_00367,Male,55,Black,48214,84845,547,31910,1
LOAN_00368,Female,33,Asian,48213,134092,635,34437,1
LOAN_00369,Female,35,White,48213,128505,700,42588,0
LOAN_00370,Female,38,Hispanic,10002,85312,749,16001,0
LOAN_00371,Female,53,Asian,90211,40561,813,24942,1
LOAN_00372,Male,26,Black,10003,46901,817,25862,0
LOAN_00373,Male,47,Asian,48214,136041,794,16669,1
LOAN_00374,Male,43,Hispanic,10002,125556,813,20916,0
LOAN_00375,Male,47,Hispanic,48213,92875,708,15878,0
LOAN_00376,Female,54,Black,10002,55917,710,7985,1
LOAN_00377,Female,58,Black,90211,92120,691,37369,1
LOAN_00378,Male,34,White,10003,31988,543,13112,1
LOAN_00379,Male,56,White,90210,143745,528,46235,1
LOAN_00380,Female,28,White,48214,140041,558,23931,0
LOAN_00381,Male,55,Hispanic,10003,44256,570,32340,0
LOAN_00382,Male,39,White,10001,148490,591,5336,0
LOAN_00383,Female,50,Other,48214,117728,764,47933,1
LOAN_00384,Female,34,Hispanic,10003,58230,719,24363,0
LOAN_00385,Male,40,Black,48213,135466,714,8968,1
LOAN_00386,Male,45,White,48214,89778,776,38678,1
LOAN_00387,Female,60,Asian,48214,75833,563,21279,0
LOAN_00388,Male,44,Asian,10002,52625,845,8129,1
LOAN_00389,Male,34,Hispanic,48213,62088,791,43215,1
LOAN_00390,Female,46,White,10001,109650,744,43897,1
LOAN_00391,Male,58,Black,90210,71167,561,10850,0
LOAN_00392,Female,43,White,90211,133937,831,25588,1
LOAN_00393,Male,42,White,10003,101291,669,45214,1
LOAN_00394,Female,39,Asian,10002,95303,768,16949,1
LOAN_00395,Male,23,Hispanic,10003,106361,766,13519,1
LOAN_00396,Male,62,Hispanic,10001,118229,553,31375,1
LOAN_00397,Male,39,Asian,10001,34117,515,38082,1
LOAN_00398,Male,29,Hispanic,48214,120265,507,16737,0
LOAN_00399,Female,48,Black,90211,127718,603,6134,0
LOAN_00400,Female,40,White,10001,90710,558,15938,0
