case_id,race,age,gender,prior_felony_count,prior_misdemeanor_count,age_at_first_arrest,employed,education_years,risk_score,actual_recidivism
C00052,White,52,Male,2,10,25,0,9,0.63,1
C00053,Other,21,Male,1,0,13,0,8,0.71,0
C00054,Other,51,Male,7,6,27,0,13,0.76,1
C00055,Other,45,Male,6,11,34,1,11,0.65,0
C00056,White,25,Male,1,9,22,0,12,0.66,1
C00057,White,31,Male,4,6,32,1,7,0.82,1
C00058,Other,19,Male,2,7,28,1,6,0.64,1
C00059,White,56,Female,2,9,25,1,6,0.55,1
C00060,Black,43,Male,6,10,32,1,13,0.86,1
C00061,White,51,Male,3,6,32,0,13,0.77,0
C00062,Black,33,Male,6,5,32,1,6,0.96,0
C00063,Black,32,Female,4,9,16,0,7,0.98,1
C00064,White,57,Male,1,1,27,1,12,0.54,0
C00065,White,59,Male,0,10,31,0,13,0.6,0
C00066,Hispanic,51,Male,4,8,23,0,11,0.92,0
C00067,Black,55,Female,2,11,18,0,7,0.78,0
C00068,Hispanic,48,Male,1,5,17,1,12,0.58,0
C00069,Other,48,Male,0,2,33,1,8,0.48,1
C00070,White,40,Male,7,5,10,1,7,0.79,0
C00071,White,37,Male,3,5,28,0,11,0.87,1
C00072,Black,46,Male,4,2,30,0,12,0.98,0
C00073,Black,18,Male,4,6,27,0,6,0.98,1
C00074,Other,27,Female,2,11,30,1,9,0.49,0
C00075,Hispanic,57,Male,1,7,17,1,11,0.58,0
C00076,Hispanic,36,Female,3,5,22,1,8,0.9,0
C00077,Hispanic,47,Female,4,2,17,0,11,0.97,0
C00078,Black,59,Male,5,4,27,1,10,0.82,0
C00079,Hispanic,43,Male,2,5,19,1,11,0.67,0
C00080,White,44,Male,6,11,30,0,10,0.68,1
C00081,Other,34,Female,6,10,12,1,6,0.63,0
C00082,White,31,Male,0,7,19,1,6,0.59,1
C00083,Black,38,Female,6,5,29,0,12,0.9,0
C00084,Black,43,Male,7,7,10,1,9,0.95,1
C00085,White,35,Male,4,4,28,1,8,0.74,0
C00086,Other,57,Male,1,8,28,1,10,0.5,0
C00087,White,24,Male,6,7,28,0,7,0.9,1
C00088,Hispanic,28,Male,5,11,19,1,11,0.76,1
C00089,White,37,Male,2,2,13,1,9,0.48,0
C00090,Other,55,Male,3,11,31,1,7,0.66,0
C00091,Hispanic,49,Female,0,7,11,1,10,0.64,1
C00092,Black,54,Male,2,8,25,1,13,0.72,0
C00093,Other,51,Male,6,8,10,0,9,0.85,0
C00094,Black,51,Male,2,1,10,0,7,0.82,0
C00095,Black,23,Male,1,8,17,1,11,0.93,1
C00096,White,19,Female,1,6,11,1,7,0.54,1
C00097,White,47,Male,0,4,19,1,13,0.5,1
C00098,White,43,Male,0,11,28,0,8,0.67,0
C00099,Black,35,Male,2,0,34,1,7,0.82,1
C00100,White,58,Male,2,6,20,1,12,0.56,0
C00101,White,45,Female,4,1,25,1,11,0.71,1
C00102,Black,30,Female,6,2,25,1,13,0.66,0
C00103,White,26,Male,3,9,29,1,12,0.71,0
C00104,White,44,Male,1,6,15,0,7,0.69,1
C00105,White,41,Female,4,7,15,0,10,0.88,1
C00106,Black,59,Female,3,5,12,0,12,0.88,1
C00107,White,48,Male,6,3,12,1,12,0.54,0
C00108,Hispanic,25,Male,7,1,33,1,12,0.63,0
C00109,Black,46,Male,4,2,19,1,6,0.74,0
C00110,Hispanic,29,Male,4,6,33,1,10,0.63,0
C00111,White,43,Female,0,9,16,0,8,0.6,0
C00112,White,29,Male,0,0,14,1,9,0.52,0
C00113,Black,29,Male,3,7,20,0,6,0.98,0
C00114,Black,54,Male,3,6,10,1,13,0.98,0
C00115,Black,49,Male,2,9,16,0,10,0.86,1
C00116,White,27,Male,2,3,17,1,6,0.6,0
C00117,Hispanic,24,Male,4,0,25,1,11,0.78,1
C00118,Other,43,Male,5,7,10,0,9,0.71,1
C00119,White,38,Female,1,11,27,1,7,0.53,0
C00120,White,37,Male,0,10,19,1,7,0.59,0
C00121,Black,19,Female,6,0,34,1,9,0.85,1
C00122,Other,52,Female,6,6,16,1,9,0.8,1
C00123,Hispanic,33,Female,2,10,12,1,8,0.69,0
C00124,Black,59,Female,7,5,24,0,6,0.98,1
C00125,Black,41,Female,6,0,18,1,12,0.94,0
C00126,Black,21,Female,0,2,24,1,11,0.7,0
C00127,White,24,Male,4,3,21,1,6,0.72,0
C00128,White,29,Male,5,3,25,1,9,0.63,0
C00129,White,29,Male,5,4,27,1,13,0.64,0
C00130,Hispanic,21,Male,3,4,12,1,12,0.73,0
C00131,Black,58,Male,1,2,10,1,11,0.66,0
C00132,Black,33,Female,1,8,25,1,8,0.91,1
C00133,Black,41,Male,2,5,13,0,11,0.92,1
C00134,White,41,Male,3,10,28,0,13,0.86,0
C00135,White,49,Male,7,6,11,1,6,0.73,0
C00136,White,33,Female,5,0,27,1,10,0.5,1
C00137,Black,42,Female,6,0,24,1,6,0.85,1
C00138,Hispanic,29,Male,3,1,13,1,7,0.71,0
C00139,Black,25,Female,5,9,18,1,6,0.87,1
C00140,White,25,Male,4,8,24,0,10,0.83,1
C00141,White,54,Male,7,11,27,1,9,0.72,1
C00142,Black,26,Male,2,6,15,1,12,0.81,1
C00143,Hispanic,47,Female,4,8,11,0,8,0.96,0
C00144,Hispanic,32,Male,4,11,16,1,6,0.88,0
C00145,Black,27,Male,5,9,27,1,12,0.81,1
C00146,White,35,Male,4,6,24,1,13,0.76,1
C00147,White,45,Male,3,10,27,1,6,0.72,1
C00148,Black,21,Male,7,1,30,1,8,0.83,0
C00149,White,58,Male,3,2,32,1,13,0.51,0
C00150,Black,36,Female,1,11,33,1,8,0.94,0
C00151,Other,18,Male,0,5,15,1,9,0.61,1
C00152,Black,19,Male,7,5,34,0,7,0.98,1
C00153,Black,49,Female,4,10,13,0,13,0.91,1
C00154,Hispanic,29,Male,4,4,27,1,10,0.69,1
C00155,Hispanic,29,Female,7,8,24,0,9,0.97,1
C00156,White,22,Male,7,6,18,1,11,0.77,0
C00157,White,31,Male,2,1,19,0,9,0.62,0
C00158,Hispanic,41,Male,7,9,23,1,11,0.76,1
C00159,Other,41,Male,3,7,18,1,6,0.86,0
C00160,Hispanic,22,Female,5,2,26,1,6,0.82,0
C00161,Hispanic,37,Male,3,11,32,1,9,0.89,1
C00162,Black,58,Female,4,5,10,0,13,0.98,1
C00163,Hispanic,56,Female,0,3,25,1,7,0.58,0
C00164,Other,37,Male,6,8,34,0,13,0.72,1
C00165,Black,33,Female,7,3,11,0,6,0.98,0
C00166,Black,26,Male,1,10,15,0,13,0.78,0
C00167,Black,21,Male,0,5,11,1,12,0.89,0
C00168,White,41,Male,4,9,11,1,6,0.69,0
C00169,White,36,Male,6,4,27,0,13,0.77,0
C00170,Hispanic,45,Male,4,6,31,0,9,0.87,1
C00171,White,29,Male,5,1,13,1,9,0.75,1
C00172,Black,55,Male,6,0,19,1,7,0.88,0
C00173,White,27,Male,2,7,13,1,7,0.66,1
C00174,Black,29,Male,2,11,21,0,13,0.95,0
C00175,Hispanic,57,Male,5,9,11,1,9,0.82,1
C00176,Black,26,Female,6,0,11,1,6,0.78,0
C00177,Black,30,Female,5,8,31,0,7,0.98,1
C00178,Hispanic,32,Male,6,10,27,1,8,0.91,1
C00179,Black,27,Female,3,9,26,1,6,0.93,0
C00180,Black,48,Male,5,1,33,0,9,0.98,0
C00181,Hispanic,58,Female,6,2,30,1,6,0.81,0
C00182,White,25,Male,7,3,31,1,8,0.74,0
C00183,Black,42,Female,7,3,23,0,12,0.89,1
C00184,Black,22,Male,7,2,30,0,8,0.98,0
C00185,White,52,Female,2,11,23,1,10,0.64,1
C00186,Black,45,Male,2,6,29,0,13,0.88,0
C00187,White,49,Male,4,0,23,0,10,0.7,1
C00188,Hispanic,48,Male,1,0,14,1,13,0.54,1
C00189,White,33,Male,2,5,15,1,13,0.5,1
C00190,Hispanic,37,Male,6,10,23,1,6,0.9,1
C00191,Other,45,Male,7,3,12,1,8,0.67,1
C00192,White,45,Female,5,9,26,0,13,0.84,1
C00193,Hispanic,44,Male,7,2,14,1,12,0.74,0
C00194,Hispanic,55,Female,2,6,24,1,10,0.6,1
C00195,Hispanic,31,Male,2,4,24,0,8,0.78,1
C00196,Hispanic,18,Male,6,8,20,1,12,0.83,1
C00197,White,37,Male,4,1,34,1,11,0.58,1
C00198,Hispanic,36,Male,0,9,29,1,11,0.6,0
C00199,Hispanic,24,Male,1,7,17,0,11,0.82,0
C00200,Black,34,Female,3,0,21,0,7,0.93,1
C00201,Black,41,Male,2,9,21,1,10,0.71,0
C00202,Hispanic,18,Male,0,4,20,1,12,0.61,0
C00203,Black,51,Male,7,4,11,1,13,0.86,0
C00204,Black,36,Male,6,6,32,0,7,0.94,1
C00205,Other,28,Male,3,4,17,0,11,0.79,0
C00206,Black,25,Male,5,1,28,1,11,0.85,1
C00207,Black,45,Male,6,5,19,1,10,0.98,1
C00208,Hispanic,28,Male,3,7,10,0,13,0.92,0
C00209,Hispanic,23,Male,6,3,22,1,10,0.77,0
C00210,Hispanic,53,Male,3,10,34,1,10,0.81,0
C00211,Black,55,Male,7,4,30,0,10,0.8,1
C00212,Black,42,Male,0,10,12,1,6,0.81,0
C00213,White,46,Male,6,9,26,0,12,0.84,1
C00214,Other,52,Male,3,8,12,1,7,0.68,0
C00215,Other,56,Female,4,8,20,1,9,0.86,1
C00216,White,53,Male,3,10,30,1,6,0.81,1
C00217,Black,57,Male,4,3,25,0,7,0.79,1
C00218,Hispanic,44,Male,2,8,26,1,12,0.64,0
C00219,White,50,Male,6,11,17,1,9,0.74,1
C00220,White,57,Male,7,8,18,0,7,0.74,0
C00221,Black,57,Female,4,5,17,1,11,0.86,0
C00222,White,29,Male,7,11,11,1,11,0.58,0
C00223,White,49,Male,5,8,10,1,8,0.74,1
C00224,White,46,Male,2,4,28,0,10,0.61,0
C00225,Hispanic,28,Male,0,11,32,1,11,0.56,0
C00226,Black,56,Male,1,10,21,1,7,0.78,1
C00227,Black,21,Male,6,0,17,1,13,0.97,0
C00228,Black,34,Male,2,6,34,1,9,0.84,0
C00229,Hispanic,44,Male,5,11,24,1,11,0.78,1
C00230,White,24,Male,1,1,14,0,8,0.7,1
C00231,White,58,Male,2,2,10,1,9,0.51,0
C00232,Other,33,Male,1,8,32,1,9,0.48,0
C00233,White,20,Male,4,1,34,1,6,0.75,0
C00234,White,24,Male,0,11,19,1,11,0.6,1
C00235,Hispanic,44,Male,0,1,31,1,6,0.57,0
C00236,Other,57,Male,1,4,24,1,9,0.43,0
C00237,White,52,Male,5,0,20,0,10,0.7,1
C00238,Hispanic,20,Male,6,8,29,0,7,0.98,1
C00239,Black,43,Female,6,4,22,1,10,0.84,1
C00240,Black,18,Male,6,10,31,1,11,0.98,1
C00241,Black,38,Male,5,3,17,1,13,0.74,1
C00242,White,56,Male,0,10,32,1,10,0.56,1
C00243,Other,19,Male,0,9,30,1,8,0.58,0
C00244,Hispanic,33,Male,1,1,14,0,7,0.81,1
C00245,Black,23,Male,7,7,34,1,9,0.98,0
C00246,Other,51,Male,1,9,26,1,7,0.59,1
C00247,Black,35,Male,0,11,14,0,13,0.75,0
C00248,Hispanic,24,Male,7,4,13,1,13,0.75,1
C00249,White,52,Male,4,4,31,1,12,0.64,0
C00250,White,48,Female,4,9,19,1,11,0.64,0
C00251,White,30,Male,7,2,31,1,11,0.65,0
C00252,White,35,Male,1,1,34,1,9,0.46,0
C00253,Hispanic,20,Male,0,2,27,0,6,0.76,1
C00254,Hispanic,52,Female,2,2,28,1,11,0.53,0
C00255,Hispanic,55,Female,0,2,31,0,8,0.64,0
C00256,White,38,Male,1,4,21,1,12,0.52,0
C00257,Black,37,Male,2,7,18,1,10,0.82,0
C00258,Hispanic,33,Male,4,2,30,1,13,0.68,0
C00259,Black,54,Male,5,8,25,1,8,0.98,0
C00260,White,40,Male,7,0,13,0,7,0.89,1
C00261,Black,26,Male,3,6,29,1,12,0.72,0
C00262,Hispanic,54,Male,0,8,22,1,12,0.56,0
C00263,Black,53,Male,4,7,21,0,10,0.98,0
C00264,Hispanic,42,Male,5,5,25,0,8,0.9,1
C00265,White,45,Male,7,5,32,0,10,0.9,1
C00266,Other,58,Female,0,2,32,1,11,0.45,0
C00267,Hispanic,27,Female,7,11,24,1,11,0.87,1
C00268,Black,49,Male,5,6,32,1,9,0.98,1
C00269,Black,21,Male,6,8,33,1,7,0.98,0
C00270,Other,30,Male,4,2,11,1,7,0.65,1
C00271,Hispanic,29,Male,3,11,10,0,11,0.92,1
C00272,Other,32,Male,1,11,31,1,12,0.56,1
C00273,Hispanic,19,Male,3,1,27,1,13,0.81,0
C00274,Other,53,Female,4,9,15,1,9,0.73,0
C00275,Other,59,Male,7,8,12,1,8,0.81,1
C00276,Hispanic,41,Male,0,0,29,0,11,0.64,0
C00277,Black,19,Male,2,2,14,0,13,0.85,1
C00278,Black,47,Male,4,7,13,1,9,0.93,1
C00279,Black,39,Male,4,10,11,1,13,0.97,1
C00280,Black,45,Male,3,8,11,1,10,0.78,0
C00281,White,27,Male,0,5,34,1,8,0.56,0
C00282,Black,52,Male,0,5,26,1,12,0.75,0
C00283,Black,54,Male,0,4,28,1,7,0.64,0
C00284,Black,22,Male,1,9,23,0,12,0.94,1
C00285,White,58,Male,4,3,15,1,7,0.56,1
C00286,Black,21,Female,3,4,31,1,12,0.92,0
C00287,White,18,Male,5,0,27,1,8,0.65,1
C00288,White,37,Male,3,1,21,1,8,0.56,0
C00289,Black,57,Male,5,10,12,1,12,0.92,0
C00290,Black,22,Male,2,6,14,0,9,0.98,1
C00291,Other,43,Male,2,1,30,0,11,0.63,0
C00292,Black,37,Male,6,9,26,1,8,0.97,0
C00293,White,48,Male,2,8,31,1,10,0.45,0
C00294,Hispanic,31,Male,0,9,29,1,10,0.7,1
C00295,Black,58,Male,1,1,32,1,7,0.76,0
C00296,Black,20,Male,1,11,18,0,13,0.88,0
C00297,Hispanic,20,Male,6,7,27,0,10,0.97,0
C00298,White,48,Male,3,2,16,1,13,0.71,0
C00299,White,19,Male,7,0,12,0,13,0.88,1
C00300,Black,55,Female,1,7,24,0,10,0.81,0
C00301,Other,24,Male,1,6,19,0,10,0.69,1
C00302,Other,39,Male,7,8,10,1,8,0.78,0
C00303,Hispanic,36,Male,4,5,22,1,10,0.75,1
C00304,Black,34,Male,5,9,18,1,6,0.98,1
C00305,White,27,Female,4,1,33,0,12,0.81,1
C00306,Hispanic,55,Female,2,9,32,1,11,0.53,1
C00307,White,22,Male,7,5,33,0,13,0.88,1
C00308,Black,46,Male,5,8,21,1,10,0.82,0
C00309,Hispanic,45,Male,6,1,26,0,12,0.76,1
C00310,White,58,Male,7,3,15,1,13,0.48,0
C00311,White,25,Male,6,5,11,1,13,0.72,0
C00312,Hispanic,23,Male,4,10,28,1,9,0.85,0
C00313,White,29,Male,5,4,21,0,6,0.65,1
C00314,Black,44,Male,7,7,27,0,7,0.98,1
C00315,Hispanic,44,Male,3,8,30,1,8,0.68,0
C00316,Other,56,Male,0,0,26,1,7,0.59,1
C00317,Black,47,Male,6,4,32,1,9,0.98,1
C00318,Hispanic,29,Male,6,3,28,1,9,0.79,0
C00319,Other,56,Male,0,10,13,1,11,0.53,1
C00320,Hispanic,28,Male,4,7,20,0,8,0.98,1
C00321,Other,52,Male,3,1,17,0,9,0.76,1
C00322,White,44,Male,2,10,32,1,8,0.58,1
C00323,Black,44,Female,0,1,25,1,8,0.62,1
C00324,White,42,Male,1,2,19,1,9,0.55,0
C00325,Hispanic,57,Male,4,6,15,1,9,0.87,1
C00326,White,50,Male,2,1,23,0,8,0.53,0
C00327,Other,46,Male,1,6,28,1,11,0.4,0
C00328,Other,29,Female,5,8,14,1,6,0.83,1
C00329,Other,27,Male,0,5,15,1,10,0.5,0
C00330,Hispanic,47,Female,4,7,32,1,8,0.77,0
C00331,White,47,Male,0,5,23,1,8,0.63,0
C00332,Other,52,Male,0,3,10,0,13,0.54,0
C00333,White,27,Male,3,7,33,1,6,0.67,0
C00334,White,23,Male,0,11,28,1,7,0.64,0
C00335,Other,48,Male,4,2,13,0,6,0.86,0
C00336,Hispanic,52,Female,0,5,13,0,9,0.75,0
C00337,Black,36,Female,1,3,32,1,13,0.79,0
C00338,White,56,Male,5,7,11,1,11,0.66,0
C00339,Other,53,Male,2,1,33,1,13,0.5,0
C00340,Other,34,Male,5,6,31,0,11,0.88,0
C00341,White,50,Female,1,7,18,0,9,0.55,0
C00342,White,20,Male,4,4,17,0,8,0.95,0
C00343,White,53,Female,7,9,17,0,13,0.81,1
C00344,Hispanic,21,Male,4,9,21,1,10,0.95,0
C00345,Black,38,Male,4,1,22,1,7,0.91,1
C00346,White,20,Male,5,6,10,0,11,0.95,1
C00347,Hispanic,21,Male,6,3,29,1,13,0.85,1
C00348,Black,57,Female,0,6,23,0,12,0.91,0
C00349,Black,54,Male,1,9,10,1,12,0.74,1
C00350,Black,58,Male,1,3,14,1,12,0.68,0
C00351,Black,45,Female,5,6,15,0,11,0.96,0
C00352,White,57,Male,0,3,24,1,9,0.58,0
C00353,Black,28,Male,0,2,34,1,12,0.58,1
C00354,White,31,Male,1,11,10,1,9,0.65,0
C00355,Other,19,Male,7,7,21,1,6,0.81,0
C00356,Black,49,Male,2,11,27,1,7,0.79,1
C00357,Hispanic,59,Male,2,8,22,1,10,0.59,1
C00358,Black,30,Female,6,11,22,1,8,0.95,0
C00359,White,26,Male,1,0,13,0,12,0.59,0
C00360,Black,59,Female,6,6,11,1,13,0.97,1
C00361,White,25,Male,2,2,17,1,7,0.52,0
C00362,Black,50,Male,6,1,22,0,10,0.98,0
C00363,Hispanic,27,Female,4,5,19,1,12,0.79,1
C00364,White,28,Male,7,7,26,0,11,0.76,0
C00365,Black,48,Male,7,8,18,1,11,0.96,0
C00366,White,56,Male,1,2,27,1,10,0.37,0
C00367,Black,53,Male,3,5,26,1,9,0.83,0
C00368,White,37,Female,3,5,32,1,13,0.77,1
C00369,White,33,Male,1,2,12,1,6,0.48,0
C00370,Black,57,Male,5,1,17,0,9,0.98,1
C00371,Black,56,Female,2,7,10,1,10,0.72,0
C00372,Black,43,Male,6,1,34,1,7,0.83,1
C00373,Other,25,Male,2,11,17,0,6,0.69,0
C00374,Black,57,Male,7,11,26,1,11,0.87,0
C00375,Black,33,Male,5,5,17,1,9,0.96,0
C00376,Black,53,Male,6,0,20,1,10,0.76,1
C00377,Black,30,Male,1,9,28,1,6,0.75,0
C00378,Other,58,Male,0,8,26,1,7,0.54,0
C00379,White,35,Male,5,8,19,1,6,0.6,1
C00380,White,22,Male,1,3,34,1,6,0.64,1
C00381,White,45,Female,0,1,10,1,11,0.43,0
C00382,White,50,Male,0,10,18,1,11,0.53,0
C00383,Other,34,Male,2,5,24,1,9,0.61,1
C00384,Hispanic,53,Male,6,0,11,1,7,0.66,0
C00385,Hispanic,50,Male,3,10,19,0,7,0.98,0
C00386,Black,32,Male,7,9,32,1,13,0.87,1
C00387,White,57,Female,6,8,23,1,6,0.78,1
C00388,Black,19,Male,1,8,11,1,11,0.85,0
